       MER     betaTX    betaRCV     length
 50.646186   0.154000   0.123000      117
 52.177929   0.154000   0.127000      117
 53.621893   0.154000   0.131000      117
 54.764217   0.154000   0.135000      117
 55.370108   0.154000   0.139000      117
 55.367981   0.154000   0.143000      117
 54.922707   0.154000   0.147000      117
 54.277448   0.154000   0.151000      117
 53.606262   0.154000   0.155000      117
 52.994980   0.154000   0.159000      117
 52.473017   0.154000   0.163000      117
 52.040634   0.154000   0.167000      117
 51.683489   0.154000   0.171000      117
 51.379211   0.154000   0.175000      117
 51.100427   0.154000   0.179000      117
 50.816961   0.154000   0.183000      117
 50.498713   0.154000   0.187000      117
 50.119698   0.154000   0.191000      117
 50.256979   0.155000   0.122000      117
 51.831231   0.155000   0.126000      117
 53.356018   0.155000   0.130000      117
 54.619297   0.155000   0.134000      117
 55.352356   0.155000   0.138000      117
 55.427677   0.155000   0.142000      117
 54.993051   0.155000   0.146000      117
 54.318273   0.155000   0.150000      117
 53.606262   0.155000   0.154000      117
 52.958148   0.155000   0.158000      117
 52.409449   0.155000   0.162000      117
 51.962805   0.155000   0.166000      117
 51.605230   0.155000   0.170000      117
 51.315534   0.155000   0.174000      117
 51.067247   0.155000   0.178000      117
 50.830150   0.155000   0.182000      117
 50.572244   0.155000   0.186000      117
 50.263124   0.155000   0.190000      117
 51.430047   0.156000   0.125000      117
 53.022233   0.156000   0.129000      117
 54.403740   0.156000   0.133000      117
 55.282932   0.156000   0.137000      117
 55.468044   0.156000   0.141000      117
 55.069184   0.156000   0.145000      117
 54.376510   0.156000   0.149000      117
 53.626297   0.156000   0.153000      117
 52.939343   0.156000   0.157000      117
 52.359383   0.156000   0.161000      117
 51.892226   0.156000   0.165000      117
 51.526507   0.156000   0.169000      117
 51.242437   0.156000   0.173000      117
 51.014925   0.156000   0.177000      117
 50.814663   0.156000   0.181000      117
 50.609220   0.156000   0.185000      117
 50.365432   0.156000   0.189000      117
 50.053607   0.156000   0.193000      117
 50.980670   0.157000   0.124000      117
 52.623394   0.157000   0.128000      117
 54.112180   0.157000   0.132000      117
 55.147928   0.157000   0.136000      117
 55.474826   0.157000   0.140000      117
 55.142394   0.157000   0.144000      117
 54.448332   0.157000   0.148000      117
 53.665413   0.157000   0.152000      117
 52.939343   0.157000   0.156000      117
 52.324906   0.157000   0.160000      117
 51.832188   0.157000   0.164000      117
 51.451785   0.157000   0.168000      117
 51.165427   0.157000   0.172000      117
 50.949634   0.157000   0.176000      117
 50.776624   0.157000   0.180000      117
 50.614698   0.157000   0.184000      117
 50.429573   0.157000   0.188000      117
 50.187654   0.157000   0.192000      117
 50.490957   0.158000   0.123000      117
 52.165905   0.158000   0.127000      117
 53.744288   0.158000   0.131000      117
 54.936270   0.158000   0.135000      117
 55.432543   0.158000   0.139000      117
 55.201657   0.158000   0.143000      117
 54.528292   0.158000   0.147000      117
 53.721641   0.158000   0.151000      117
 52.958148   0.158000   0.155000      117
 52.307346   0.158000   0.159000      117
 51.785155   0.158000   0.163000      117
 51.384647   0.158000   0.167000      117
 51.089175   0.158000   0.171000      117
 50.876948   0.158000   0.175000      117
 50.722028   0.158000   0.179000      117
 50.594257   0.158000   0.183000      117
 50.459647   0.158000   0.187000      117
 50.282472   0.158000   0.191000      117
 50.029732   0.158000   0.195000      117
 51.658686   0.159000   0.126000      117
 53.304764   0.159000   0.130000      117
 54.641623   0.159000   0.134000      117
 55.326030   0.159000   0.138000      117
 55.233760   0.159000   0.142000      117
 54.609086   0.159000   0.146000      117
 53.791866   0.159000   0.150000      117
 52.994980   0.159000   0.154000      117
 52.307346   0.159000   0.158000      117
 51.752877   0.159000   0.162000      117
 51.327887   0.159000   0.166000      117
 51.017537   0.159000   0.170000      117
 50.801724   0.159000   0.174000      117
 50.656463   0.159000   0.178000      117
 50.553612   0.159000   0.182000      117
 50.460542   0.159000   0.186000      117
 50.341060   0.159000   0.190000      117
 50.158675   0.159000   0.194000      117
 51.111932   0.160000   0.125000      117
 52.802415   0.160000   0.129000      117
 54.263561   0.160000   0.133000      117
 55.142505   0.160000   0.137000      117
 55.223887   0.160000   0.141000      117
 54.681377   0.160000   0.145000      117
 53.871657   0.160000   0.149000      117
 53.048230   0.160000   0.153000      117
 52.324906   0.160000   0.157000      117
 51.736466   0.160000   0.161000      117
 51.283605   0.160000   0.165000      117
 50.953610   0.160000   0.169000      117
 50.728074   0.160000   0.173000      117
 50.584941   0.160000   0.177000      117
 50.498293   0.160000   0.181000      117
 50.437558   0.160000   0.185000      117
 50.367442   0.160000   0.189000      117
 50.249836   0.160000   0.193000      117
 50.048619   0.160000   0.197000      117
 50.535986   0.161000   0.124000      117
 52.248633   0.161000   0.128000      117
 53.807583   0.161000   0.132000      117
 54.873735   0.161000   0.136000      117
 55.156801   0.161000   0.140000      117
 54.733774   0.161000   0.144000      117
 53.955064   0.161000   0.148000      117
 53.115366   0.161000   0.152000      117
 52.359383   0.161000   0.156000      117
 51.736466   0.161000   0.160000      117
 51.253292   0.161000   0.164000      117
 50.899814   0.161000   0.168000      117
 50.659391   0.161000   0.172000      117
 50.511822   0.161000   0.176000      117
 50.433425   0.161000   0.180000      117
 50.396062   0.161000   0.184000      117
 50.366327   0.161000   0.188000      117
 50.306182   0.161000   0.192000      117
 50.176313   0.161000   0.196000      117
 51.655766   0.162000   0.127000      117
 53.283935   0.162000   0.131000      117
 54.517605   0.162000   0.135000      117
 55.018657   0.162000   0.139000      117
 54.753141   0.162000   0.143000      117
 54.034437   0.162000   0.147000      117
 53.192788   0.162000   0.151000      117
 52.409449   0.162000   0.155000      117
 51.752877   0.162000   0.159000      117
 51.237903   0.162000   0.163000      117
 50.857973   0.162000   0.167000      117
 50.598408   0.162000   0.171000      117
 50.440793   0.162000   0.175000      117
 50.363593   0.162000   0.179000      117
 50.341216   0.162000   0.183000      117
 50.342766   0.162000   0.187000      117
 50.331622   0.162000   0.191000      117
 50.267247   0.162000   0.195000      117
 50.110436   0.162000   0.199000      117
 51.035776   0.163000   0.126000      117
 52.705726   0.163000   0.130000      117
 54.078471   0.163000   0.134000      117
 54.799120   0.163000   0.138000      117
 54.725365   0.163000   0.142000      117
 54.100341   0.163000   0.146000      117
 53.275670   0.163000   0.150000      117
 52.473017   0.163000   0.154000      117
 51.785155   0.163000   0.158000      117
 51.237903   0.163000   0.162000      117
 50.829387   0.163000   0.166000      117
 50.547264   0.163000   0.170000      117
 50.374902   0.163000   0.174000      117
 50.292773   0.163000   0.178000      117
 50.277786   0.163000   0.182000      117
 50.301845   0.163000   0.186000      117
 50.330688   0.163000   0.190000      117
 50.324298   0.163000   0.194000      117
 50.240444   0.163000   0.198000      117
 50.399349   0.164000   0.125000      117
 52.086959   0.164000   0.129000      117
 53.566172   0.164000   0.133000      117
 54.493233   0.164000   0.137000      117
 54.636692   0.164000   0.141000      117
 54.141667   0.164000   0.145000      117
 53.357797   0.164000   0.149000      117
 52.547135   0.164000   0.153000      117
 51.832188   0.164000   0.157000      117
 51.253292   0.164000   0.161000      117
 50.814891   0.164000   0.165000      117
 50.507577   0.164000   0.169000      117
 50.316605   0.164000   0.173000      117
 50.224337   0.164000   0.177000      117
 50.210027   0.164000   0.181000      117
 50.248436   0.164000   0.185000      117
 50.308223   0.164000   0.189000      117
 50.351237   0.164000   0.193000      117
 50.334319   0.164000   0.197000      117
 51.440952   0.165000   0.128000      117
 52.994086   0.165000   0.132000      117
 54.102350   0.165000   0.136000      117
 54.475496   0.165000   0.140000      117
 54.146075   0.165000   0.144000      117
 53.431451   0.165000   0.148000      117
 52.627850   0.165000   0.152000      117
 51.892226   0.165000   0.156000      117
 51.283605   0.165000   0.160000      117
 50.814891   0.165000   0.164000      117
 50.480503   0.165000   0.168000      117
 50.267833   0.165000   0.172000      117
 50.161072   0.165000   0.176000      117
 50.141637   0.165000   0.180000      117
 50.187036   0.165000   0.184000      117
 50.269085   0.165000   0.188000      117
 50.352433   0.165000   0.192000      117
 50.394797   0.165000   0.196000      117
 50.350813   0.165000   0.200000      117
 50.779372   0.166000   0.127000      117
 52.376949   0.166000   0.131000      117
 53.633769   0.166000   0.135000      117
 54.234132   0.166000   0.139000      117
 54.100865   0.166000   0.143000      117
 53.487425   0.166000   0.147000      117
 52.710073   0.166000   0.151000      117
 51.962805   0.166000   0.155000      117
 51.327887   0.166000   0.159000      117
 50.829387   0.166000   0.163000      117
 50.466785   0.166000   0.167000      117
 50.230049   0.166000   0.171000      117
 50.105230   0.166000   0.175000      117
 50.075748   0.166000   0.179000      117
 50.121658   0.166000   0.183000      117
 50.217936   0.166000   0.187000      117
 50.332550   0.166000   0.191000      117
 50.425497   0.166000   0.195000      117
 50.450656   0.166000   0.199000      117
 50.111820   0.167000   0.126000      117
 51.729028   0.167000   0.130000      117
 53.099209   0.167000   0.134000      117
 53.910290   0.167000   0.138000      117
 53.994276   0.167000   0.142000      117
 53.515247   0.167000   0.146000      117
 52.787468   0.167000   0.150000      117
 52.040634   0.167000   0.154000      117
 51.384647   0.167000   0.158000      117
 50.857973   0.167000   0.162000      117
 50.466785   0.167000   0.166000      117
 50.204299   0.167000   0.170000      117
 50.058588   0.167000   0.174000      117
 50.014959   0.167000   0.178000      117
 50.055795   0.167000   0.182000      117
 50.159073   0.167000   0.186000      117
 50.296282   0.167000   0.190000      117
 50.430633   0.167000   0.194000      117
 50.517180   0.167000   0.198000      117
 51.062948   0.168000   0.129000      117
 52.512731   0.168000   0.133000      117
 53.507392   0.168000   0.137000      117
 53.817051   0.168000   0.141000      117
 53.503712   0.168000   0.145000      117
 52.852412   0.168000   0.149000      117
 52.121482   0.168000   0.153000      117
 51.451785   0.168000   0.157000      117
 50.899814   0.168000   0.161000      117
 50.480503   0.168000   0.165000      117
 50.191259   0.168000   0.169000      117
 50.022491   0.168000   0.173000      117
 50.096342   0.168000   0.185000      117
 50.248134   0.168000   0.189000      117
 50.414729   0.168000   0.193000      117
 50.553830   0.168000   0.197000      117
 50.389154   0.169000   0.128000      117
 51.888740   0.169000   0.132000      117
 53.033834   0.169000   0.136000      117
 53.563885   0.169000   0.140000      117
 53.441763   0.169000   0.144000      117
 52.896099   0.169000   0.148000      117
 52.200078   0.169000   0.152000      117
 51.526507   0.169000   0.156000      117
 50.953610   0.169000   0.160000      117
 50.507577   0.169000   0.164000      117
 50.191259   0.169000   0.168000      117
 50.033095   0.169000   0.184000      117
 50.192275   0.169000   0.188000      117
 50.382357   0.169000   0.192000      117
 50.564675   0.169000   0.196000      117
 50.691093   0.169000   0.200000      117
 51.240532   0.170000   0.131000      117
 52.501408   0.170000   0.135000      117
 53.234319   0.170000   0.139000      117
 53.319680   0.170000   0.143000      117
 52.908848   0.170000   0.147000      117
 52.270050   0.170000   0.151000      117
 51.605230   0.170000   0.155000      117
 51.017537   0.170000   0.159000      117
 50.547264   0.170000   0.163000      117
 50.204299   0.170000   0.167000      117
 50.132444   0.170000   0.187000      117
 50.337925   0.170000   0.191000      117
 50.554127   0.170000   0.195000      117
 50.735906   0.170000   0.199000      117
 50.579470   0.171000   0.130000      117
 51.923427   0.171000   0.134000      117
 52.832766   0.171000   0.138000      117
 53.130362   0.171000   0.142000      117
 52.880685   0.171000   0.146000      117
 52.323961   0.171000   0.150000      117
 51.683489   0.171000   0.154000      117
 51.089175   0.171000   0.158000      117
 50.598408   0.171000   0.162000      117
 50.230049   0.171000   0.166000      117
 50.071909   0.171000   0.186000      117
 50.285529   0.171000   0.190000      117
 50.526676   0.171000   0.194000      117
 50.754269   0.171000   0.198000      117
 51.313082   0.172000   0.133000      117
 52.367653   0.172000   0.137000      117
 52.870399   0.172000   0.141000      117
 52.802190   0.172000   0.145000      117
 52.353487   0.172000   0.149000      117
 51.755877   0.172000   0.153000      117
 51.165427   0.172000   0.157000      117
 50.659391   0.172000   0.161000      117
 50.267833   0.172000   0.165000      117
 50.013460   0.172000   0.185000      117
 50.228859   0.172000   0.189000      117
 50.486688   0.172000   0.193000      117
 50.750501   0.172000   0.197000      117
 50.682307   0.173000   0.132000      117
 51.849986   0.173000   0.136000      117
 52.540598   0.173000   0.140000      117
 52.665529   0.173000   0.144000      117
 52.349793   0.173000   0.148000      117
 51.816041   0.173000   0.152000      117
 51.242437   0.173000   0.156000      117
 50.728074   0.173000   0.160000      117
 50.316605   0.173000   0.164000      117
 50.022491   0.173000   0.168000      117
 50.171150   0.173000   0.188000      117
 50.438237   0.173000   0.192000      117
 50.729052   0.173000   0.196000      117
 50.999439   0.173000   0.200000      117
 50.041197   0.174000   0.131000      117
 51.291796   0.174000   0.135000      117
 52.145800   0.174000   0.139000      117
 52.465471   0.174000   0.143000      117
 52.304129   0.174000   0.147000      117
 51.856786   0.174000   0.151000      117
 51.315534   0.174000   0.155000      117
 50.801724   0.174000   0.159000      117
 50.374902   0.174000   0.163000      117
 50.058588   0.174000   0.167000      117
 50.115175   0.174000   0.187000      117
 50.385015   0.174000   0.191000      117
 50.694286   0.174000   0.195000      117
 51.003992   0.174000   0.199000      117
 50.704823   0.175000   0.134000      117
 51.694028   0.175000   0.138000      117
 52.200137   0.175000   0.142000      117
 52.208618   0.175000   0.146000      117
 51.870319   0.175000   0.150000      117
 51.379211   0.175000   0.154000      117
 50.876948   0.175000   0.158000      117
 50.440793   0.175000   0.162000      117
 50.105230   0.175000   0.166000      117
 50.063258   0.175000   0.186000      117
 50.330272   0.175000   0.190000      117
 50.650309   0.175000   0.194000      117
 50.989730   0.175000   0.198000      117
 50.099634   0.176000   0.133000      117
 51.195268   0.176000   0.137000      117
 51.871255   0.176000   0.141000      117
 52.057125   0.176000   0.145000      117
 51.848666   0.176000   0.149000      117
 51.427178   0.176000   0.153000      117
 50.949634   0.176000   0.157000      117
 50.511822   0.176000   0.161000      117
 50.161072   0.176000   0.165000      117
 50.017302   0.176000   0.185000      117
 50.276807   0.176000   0.189000      117
 50.600863   0.176000   0.193000      117
 50.961055   0.176000   0.197000      117
 50.660203   0.177000   0.136000      117
 51.483849   0.177000   0.140000      117
 51.846035   0.177000   0.144000      117
 51.784270   0.177000   0.148000      117
 51.452531   0.177000   0.152000      117
 51.014925   0.177000   0.156000      117
 50.584941   0.177000   0.160000      117
 50.224337   0.177000   0.164000      117
 50.226972   0.177000   0.188000      117
 50.549263   0.177000   0.192000      117
 50.922154   0.177000   0.196000      117
 51.309365   0.177000   0.200000      117
 50.099180   0.178000   0.135000      117
 51.045446   0.178000   0.139000      117
 51.574739   0.178000   0.143000      117
 51.670697   0.178000   0.147000      117
 51.448047   0.178000   0.151000      117
 51.067247   0.178000   0.155000      117
 50.656463   0.178000   0.159000      117
 50.292773   0.178000   0.163000      117
 50.014959   0.178000   0.167000      117
 50.182699   0.178000   0.187000      117
 50.498373   0.178000   0.191000      117
 50.876872   0.178000   0.195000      117
 51.287783   0.178000   0.199000      117
 50.565051   0.179000   0.138000      117
 51.245687   0.179000   0.142000      117
 51.503352   0.179000   0.146000      117
 51.406636   0.179000   0.150000      117
 51.100427   0.179000   0.154000      117
 50.722028   0.179000   0.158000      117
 50.363593   0.179000   0.162000      117
 50.075748   0.179000   0.166000      117
 50.145532   0.179000   0.186000      117
 50.450612   0.179000   0.190000      117
 50.828635   0.179000   0.194000      117
 51.254666   0.179000   0.198000      117
 50.052132   0.180000   0.137000      117
 50.864002   0.180000   0.141000      117
 51.280037   0.180000   0.145000      117
 51.321913   0.180000   0.149000      117
 51.107908   0.180000   0.153000      117
 50.776624   0.180000   0.157000      117
 50.433425   0.180000   0.161000      117
 50.141637   0.180000   0.165000      117
 50.116661   0.180000   0.185000      117
 50.407971   0.180000   0.189000      117
 50.780418   0.180000   0.193000      117
 51.214011   0.180000   0.197000      117
 50.436754   0.181000   0.140000      117
 51.001230   0.181000   0.144000      117
 51.188813   0.181000   0.148000      117
 51.083097   0.181000   0.152000      117
 50.814663   0.181000   0.156000      117
 50.498293   0.181000   0.160000      117
 50.210027   0.181000   0.164000      117
 50.096947   0.181000   0.184000      117
 50.372046   0.181000   0.188000      117
 50.734744   0.181000   0.192000      117
 51.169410   0.181000   0.196000      117
 51.649185   0.181000   0.200000      117
 50.669981   0.182000   0.143000      117
 51.004154   0.182000   0.147000      117
 51.019828   0.182000   0.151000      117
 50.830150   0.182000   0.155000      117
 50.553612   0.182000   0.159000      117
 50.277786   0.182000   0.163000      117
 50.055795   0.182000   0.167000      117
 50.086952   0.182000   0.183000      117
 50.344068   0.182000   0.187000      117
 50.693698   0.182000   0.191000      117
 51.123999   0.182000   0.195000      117
 51.613721   0.182000   0.199000      117
 50.291487   0.183000   0.142000      117
 50.767008   0.183000   0.146000      117
 50.912887   0.183000   0.150000      117
 50.816961   0.183000   0.154000      117
 50.594257   0.183000   0.158000      117
 50.341216   0.183000   0.162000      117
 50.121658   0.183000   0.166000      117
 50.086952   0.183000   0.182000      117
 50.324932   0.183000   0.186000      117
 50.658955   0.183000   0.190000      117
 51.080447   0.183000   0.194000      117
 51.573095   0.183000   0.198000      117
 50.478801   0.184000   0.145000      117
 50.758533   0.184000   0.149000      117
 50.769217   0.184000   0.153000      117
 50.614698   0.184000   0.157000      117
 50.396062   0.184000   0.161000      117
 50.187036   0.184000   0.165000      117
 50.033095   0.184000   0.169000      117
 50.096947   0.184000   0.181000      117
 50.315221   0.184000   0.185000      117
 50.631808   0.184000   0.189000      117
 51.040971   0.184000   0.193000      117
 51.530661   0.184000   0.197000      117
 50.143098   0.185000   0.144000      117
 50.554903   0.185000   0.148000      117
 50.681736   0.185000   0.152000      117
 50.609220   0.185000   0.156000      117
 50.437558   0.185000   0.160000      117
 50.248436   0.185000   0.164000      117
 50.096342   0.185000   0.168000      117
 50.013460   0.185000   0.172000      117
 50.017302   0.185000   0.176000      117
 50.116661   0.185000   0.180000      117
 50.315221   0.185000   0.184000      117
 50.613200   0.185000   0.188000      117
 51.007354   0.185000   0.192000      117
 51.489287   0.185000   0.196000      117
 52.041627   0.185000   0.200000      117
 50.302221   0.186000   0.147000      117
 50.550501   0.186000   0.151000      117
 50.572244   0.186000   0.155000      117
 50.460542   0.186000   0.159000      117
 50.301845   0.186000   0.163000      117
 50.159073   0.186000   0.167000      117
 50.071909   0.186000   0.171000      117
 50.063258   0.186000   0.175000      117
 50.145532   0.186000   0.179000      117
 50.324932   0.186000   0.183000      117
 50.603745   0.186000   0.187000      117
 50.980976   0.186000   0.191000      117
 51.451361   0.186000   0.195000      117
 52.002384   0.186000   0.199000      117
 50.002743   0.187000   0.146000      117
 50.373066   0.187000   0.150000      117
 50.498713   0.187000   0.154000      117
 50.459647   0.187000   0.158000      117
 50.342766   0.187000   0.162000      117
 50.217936   0.187000   0.166000      117
 50.132444   0.187000   0.170000      117
 50.115175   0.187000   0.174000      117
 50.182699   0.187000   0.178000      117
 50.344068   0.187000   0.182000      117
 50.603745   0.187000   0.186000      117
 50.962846   0.187000   0.190000      117
 51.418813   0.187000   0.194000      117
 51.963258   0.187000   0.198000      117
 50.148811   0.188000   0.149000      117
 50.384515   0.188000   0.153000      117
 50.429573   0.188000   0.157000      117
 50.366327   0.188000   0.161000      117
 50.269085   0.188000   0.165000      117
 50.192275   0.188000   0.169000      117
 50.171150   0.188000   0.173000      117
 50.226972   0.188000   0.177000      117
 50.372046   0.188000   0.181000      117
 50.613200   0.188000   0.185000      117
 50.953618   0.188000   0.189000      117
 51.393138   0.188000   0.193000      117
 51.926863   0.188000   0.197000      117
 50.226865   0.189000   0.152000      117
 50.365432   0.189000   0.156000      117
 50.367442   0.189000   0.160000      117
 50.308223   0.189000   0.164000      117
 50.248134   0.189000   0.168000      117
 50.228859   0.189000   0.172000      117
 50.276807   0.189000   0.176000      117
 50.407971   0.189000   0.180000      117
 50.631808   0.189000   0.184000      117
 50.953618   0.189000   0.188000      117
 51.375429   0.189000   0.192000      117
 51.895318   0.189000   0.196000      117
 52.504665   0.189000   0.200000      117
 50.024589   0.190000   0.151000      117
 50.263124   0.190000   0.155000      117
 50.341060   0.190000   0.159000      117
 50.330688   0.190000   0.163000      117
 50.296282   0.190000   0.167000      117
 50.285529   0.190000   0.171000      117
 50.330272   0.190000   0.175000      117
 50.450612   0.190000   0.179000      117
 50.658955   0.190000   0.183000      117
 50.962846   0.190000   0.187000      117
 51.366398   0.190000   0.191000      117
 51.870266   0.190000   0.195000      117
 52.469772   0.190000   0.199000      117
 50.119698   0.191000   0.154000      117
 50.282472   0.191000   0.158000      117
 50.331622   0.191000   0.162000      117
 50.332550   0.191000   0.166000      117
 50.337925   0.191000   0.170000      117
 50.385015   0.191000   0.174000      117
 50.498373   0.191000   0.178000      117
 50.693698   0.191000   0.182000      117
 50.980976   0.191000   0.186000      117
 51.366398   0.191000   0.190000      117
 51.852912   0.191000   0.194000      117
 52.439141   0.191000   0.198000      117
 50.187654   0.192000   0.157000      117
 50.306182   0.192000   0.161000      117
 50.352433   0.192000   0.165000      117
 50.382357   0.192000   0.169000      117
 50.438237   0.192000   0.173000      117
 50.549263   0.192000   0.177000      117
 50.734744   0.192000   0.181000      117
 51.007354   0.192000   0.185000      117
 51.375429   0.192000   0.189000      117
 51.844041   0.192000   0.193000      117
 52.414610   0.192000   0.197000      117
 50.053607   0.193000   0.156000      117
 50.249836   0.193000   0.160000      117
 50.351237   0.193000   0.164000      117
 50.414729   0.193000   0.168000      117
 50.486688   0.193000   0.172000      117
 50.600863   0.193000   0.176000      117
 50.780418   0.193000   0.180000      117
 51.040971   0.193000   0.184000      117
 51.393138   0.193000   0.188000      117
 51.844041   0.193000   0.192000      117
 52.397525   0.193000   0.196000      117
 53.052586   0.193000   0.200000      117
 50.158675   0.194000   0.159000      117
 50.324298   0.194000   0.163000      117
 50.430633   0.194000   0.167000      117
 50.526676   0.194000   0.171000      117
 50.650309   0.194000   0.175000      117
 50.828635   0.194000   0.179000      117
 51.080447   0.194000   0.183000      117
 51.418813   0.194000   0.187000      117
 51.852912   0.194000   0.191000      117
 52.388766   0.194000   0.195000      117
 53.028434   0.194000   0.199000      117
 50.029732   0.195000   0.158000      117
 50.267247   0.195000   0.162000      117
 50.425497   0.195000   0.166000      117
 50.554127   0.195000   0.170000      117
 50.694286   0.195000   0.174000      117
 50.876872   0.195000   0.178000      117
 51.123999   0.195000   0.182000      117
 51.451361   0.195000   0.186000      117
 51.870266   0.195000   0.190000      117
 52.388766   0.195000   0.194000      117
 53.011502   0.195000   0.198000      117
 50.176313   0.196000   0.161000      117
 50.394797   0.196000   0.165000      117
 50.564675   0.196000   0.169000      117
 50.729052   0.196000   0.173000      117
 50.922154   0.196000   0.177000      117
 51.169410   0.196000   0.181000      117
 51.489287   0.196000   0.185000      117
 51.895318   0.196000   0.189000      117
 52.397525   0.196000   0.193000      117
 53.002789   0.196000   0.197000      117
 50.048619   0.197000   0.160000      117
 50.334319   0.197000   0.164000      117
 50.553830   0.197000   0.168000      117
 50.750501   0.197000   0.172000      117
 50.961055   0.197000   0.176000      117
 51.214011   0.197000   0.180000      117
 51.530661   0.197000   0.184000      117
 51.926863   0.197000   0.188000      117
 52.414610   0.197000   0.192000      117
 53.002789   0.197000   0.196000      117
 53.696558   0.197000   0.200000      117
 50.240444   0.198000   0.163000      117
 50.517180   0.198000   0.167000      117
 50.754269   0.198000   0.171000      117
 50.989730   0.198000   0.175000      117
 51.254666   0.198000   0.179000      117
 51.573095   0.198000   0.183000      117
 51.963258   0.198000   0.187000      117
 52.439141   0.198000   0.191000      117
 53.011502   0.198000   0.195000      117
 53.687799   0.198000   0.199000      117
 50.110436   0.199000   0.162000      117
 50.450656   0.199000   0.166000      117
 50.735906   0.199000   0.170000      117
 51.003992   0.199000   0.174000      117
 51.287783   0.199000   0.178000      117
 51.613721   0.199000   0.182000      117
 52.002384   0.199000   0.186000      117
 52.469772   0.199000   0.190000      117
 53.028434   0.199000   0.194000      117
 53.687799   0.199000   0.198000      117
 50.350813   0.200000   0.165000      117
 50.691093   0.200000   0.169000      117
 50.999439   0.200000   0.173000      117
 51.309365   0.200000   0.177000      117
 51.649185   0.200000   0.181000      117
 52.041627   0.200000   0.185000      117
 52.504665   0.200000   0.189000      117
 53.052586   0.200000   0.193000      117
 53.696558   0.200000   0.197000      117
 50.085214   0.113000   0.143000      121
 50.197276   0.114000   0.138000      121
 50.564601   0.114000   0.142000      121
 50.493963   0.114000   0.146000      121
 50.489150   0.115000   0.137000      121
 51.013511   0.115000   0.141000      121
 51.093267   0.115000   0.145000      121
 50.692344   0.115000   0.149000      121
 50.743756   0.116000   0.136000      121
 51.426339   0.116000   0.140000      121
 51.672912   0.116000   0.144000      121
 51.394588   0.116000   0.148000      121
 50.670085   0.116000   0.152000      121
 50.961265   0.117000   0.135000      121
 51.798396   0.117000   0.139000      121
 52.224569   0.117000   0.143000      121
 52.093033   0.117000   0.147000      121
 51.440894   0.117000   0.151000      121
 50.451681   0.117000   0.155000      121
 50.010417   0.118000   0.130000      121
 51.143072   0.118000   0.134000      121
 52.126378   0.118000   0.138000      121
 52.739656   0.118000   0.142000      121
 52.778781   0.118000   0.146000      121
 52.222456   0.118000   0.150000      121
 51.250477   0.118000   0.154000      121
 50.084619   0.118000   0.158000      121
 50.080183   0.119000   0.129000      121
 51.291608   0.119000   0.133000      121
 52.408712   0.119000   0.137000      121
 53.210051   0.119000   0.141000      121
 53.441126   0.119000   0.145000      121
 53.007117   0.119000   0.149000      121
 52.067714   0.119000   0.153000      121
 50.877099   0.119000   0.157000      121
 50.132732   0.120000   0.128000      121
 51.410061   0.120000   0.132000      121
 52.645708   0.120000   0.136000      121
 53.628950   0.120000   0.140000      121
 54.067946   0.120000   0.144000      121
 53.784401   0.120000   0.148000      121
 52.896751   0.120000   0.152000      121
 51.688157   0.120000   0.156000      121
 50.385809   0.120000   0.160000      121
 50.170653   0.121000   0.127000      121
 51.502031   0.121000   0.131000      121
 52.839455   0.121000   0.135000      121
 53.991707   0.121000   0.139000      121
 54.646556   0.121000   0.143000      121
 54.540721   0.121000   0.147000      121
 53.727677   0.121000   0.151000      121
 52.510867   0.121000   0.155000      121
 51.164138   0.121000   0.159000      121
 50.196106   0.122000   0.126000      121
 51.571190   0.122000   0.130000      121
 52.993500   0.122000   0.134000      121
 54.296458   0.122000   0.138000      121
 55.165058   0.122000   0.142000      121
 55.259570   0.122000   0.146000      121
 54.546552   0.122000   0.150000      121
 53.334787   0.122000   0.154000      121
 51.948702   0.122000   0.158000      121
 50.567319   0.122000   0.162000      121
 50.210710   0.123000   0.125000      121
 51.620962   0.123000   0.129000      121
 53.112354   0.123000   0.133000      121
 54.544341   0.123000   0.137000      121
 55.613992   0.123000   0.141000      121
 55.922526   0.123000   0.145000      121
 55.334987   0.123000   0.149000      121
 54.145078   0.123000   0.153000      121
 52.728059   0.123000   0.157000      121
 51.301000   0.123000   0.161000      121
 50.215465   0.124000   0.124000      121
 51.654270   0.124000   0.128000      121
 53.200939   0.124000   0.132000      121
 54.739227   0.124000   0.136000      121
 55.987922   0.124000   0.140000      121
 56.511324   0.124000   0.144000      121
 56.070590   0.124000   0.148000      121
 54.922007   0.124000   0.152000      121
 53.486527   0.124000   0.156000      121
 52.022413   0.124000   0.160000      121
 50.630728   0.124000   0.164000      121
 50.210710   0.125000   0.123000      121
 51.673332   0.125000   0.127000      121
 53.264040   0.125000   0.131000      121
 54.887035   0.125000   0.135000      121
 56.286413   0.125000   0.139000      121
 57.010829   0.125000   0.143000      121
 56.728903   0.125000   0.147000      121
 55.641412   0.125000   0.151000      121
 54.204016   0.125000   0.155000      121
 52.715918   0.125000   0.159000      121
 51.295644   0.125000   0.163000      121
 50.196106   0.126000   0.122000      121
 51.679530   0.126000   0.126000      121
 53.305838   0.126000   0.130000      121
 54.994794   0.126000   0.134000      121
 56.514048   0.126000   0.138000      121
 57.412205   0.126000   0.142000      121
 57.287162   0.126000   0.146000      121
