       MER     betaTX    betaRCV     length
 50.103968   0.125400   0.111400       73
 50.108053   0.125400   0.111800       73
 50.101371   0.125400   0.112200       73
 50.084246   0.125400   0.112600       73
 50.057066   0.125400   0.113000       73
 50.020283   0.125400   0.113400       73
 50.022728   0.125500   0.110100       73
 50.061010   0.125500   0.110500       73
 50.088011   0.125500   0.110900       73
 50.103801   0.125500   0.111300       73
 50.108535   0.125500   0.111700       73
 50.102457   0.125500   0.112100       73
 50.085882   0.125500   0.112500       73
 50.059200   0.125500   0.112900       73
 50.022859   0.125500   0.113300       73
 50.020239   0.125600   0.110000       73
 50.059300   0.125600   0.110400       73
 50.087048   0.125600   0.110800       73
 50.103545   0.125600   0.111200       73
 50.108945   0.125600   0.111600       73
 50.103483   0.125600   0.112000       73
 50.087474   0.125600   0.112400       73
 50.061303   0.125600   0.112800       73
 50.025418   0.125600   0.113200       73
 50.017618   0.125700   0.109900       73
 50.057471   0.125700   0.110300       73
 50.085979   0.125700   0.110700       73
 50.103198   0.125700   0.111100       73
 50.109277   0.125700   0.111500       73
 50.104446   0.125700   0.111900       73
 50.089017   0.125700   0.112300       73
 50.063373   0.125700   0.112700       73
 50.027957   0.125700   0.113100       73
 50.014861   0.125800   0.109800       73
 50.055519   0.125800   0.110200       73
 50.084801   0.125800   0.110600       73
 50.102757   0.125800   0.111000       73
 50.109529   0.125800   0.111400       73
 50.105344   0.125800   0.111800       73
 50.090510   0.125800   0.112200       73
 50.065405   0.125800   0.112600       73
 50.030473   0.125800   0.113000       73
 50.011965   0.125900   0.109700       73
 50.053441   0.125900   0.110100       73
 50.083510   0.125900   0.110500       73
 50.102217   0.125900   0.110900       73
 50.109697   0.125900   0.111300       73
 50.106173   0.125900   0.111700       73
 50.091947   0.125900   0.112100       73
 50.067397   0.125900   0.112500       73
 50.032963   0.125900   0.112900       73
 50.008925   0.126000   0.109600       73
 50.051233   0.126000   0.110000       73
 50.082103   0.126000   0.110400       73
 50.101575   0.126000   0.110800       73
 50.109777   0.126000   0.111200       73
 50.106928   0.126000   0.111600       73
 50.093326   0.126000   0.112000       73
 50.069345   0.126000   0.112400       73
 50.035423   0.126000   0.112800       73
 50.005739   0.126100   0.109500       73
 50.048891   0.126100   0.109900       73
 50.080576   0.126100   0.110300       73
 50.100827   0.126100   0.110700       73
 50.109766   0.126100   0.111100       73
 50.107607   0.126100   0.111500       73
 50.094643   0.126100   0.111900       73
 50.071245   0.126100   0.112300       73
 50.037850   0.126100   0.112700       73
 50.002403   0.126200   0.109400       73
 50.046412   0.126200   0.109800       73
 50.078926   0.126200   0.110200       73
 50.099969   0.126200   0.110600       73
 50.109660   0.126200   0.111000       73
 50.108205   0.126200   0.111400       73
 50.095895   0.126200   0.111800       73
 50.073095   0.126200   0.112200       73
 50.040242   0.126200   0.112600       73
 50.043791   0.126300   0.109700       73
 50.077147   0.126300   0.110100       73
 50.098998   0.126300   0.110500       73
 50.109455   0.126300   0.110900       73
 50.108720   0.126300   0.111300       73
 50.097077   0.126300   0.111700       73
 50.074892   0.126300   0.112100       73
 50.042593   0.126300   0.112500       73
 50.000673   0.126300   0.112900       73
 50.041025   0.126400   0.109600       73
 50.075237   0.126400   0.110000       73
 50.097909   0.126400   0.110400       73
 50.109147   0.126400   0.110800       73
 50.109146   0.126400   0.111200       73
 50.098188   0.126400   0.111600       73
 50.076630   0.126400   0.112000       73
 50.044902   0.126400   0.112400       73
 50.003493   0.126400   0.112800       73
 50.038111   0.126500   0.109500       73
 50.073192   0.126500   0.109900       73
 50.096700   0.126500   0.110300       73
 50.108733   0.126500   0.110700       73
 50.109482   0.126500   0.111100       73
 50.099221   0.126500   0.111500       73
 50.078307   0.126500   0.111900       73
 50.047165   0.126500   0.112300       73
 50.006281   0.126500   0.112700       73
 50.035043   0.126600   0.109400       73
 50.071007   0.126600   0.109800       73
 50.095365   0.126600   0.110200       73
 50.108209   0.126600   0.110600       73
 50.109722   0.126600   0.111000       73
 50.100175   0.126600   0.111400       73
 50.079919   0.126600   0.111800       73
 50.049378   0.126600   0.112200       73
 50.009034   0.126600   0.112600       73
 50.031818   0.126700   0.109300       73
 50.068679   0.126700   0.109700       73
 50.093901   0.126700   0.110100       73
 50.107570   0.126700   0.110500       73
 50.109863   0.126700   0.110900       73
 50.101045   0.126700   0.111300       73
 50.081463   0.126700   0.111700       73
 50.051537   0.126700   0.112100       73
 50.011748   0.126700   0.112500       73
 50.028433   0.126800   0.109200       73
 50.066204   0.126800   0.109600       73
 50.092304   0.126800   0.110000       73
 50.106813   0.126800   0.110400       73
 50.109900   0.126800   0.110800       73
 50.101827   0.126800   0.111200       73
 50.082934   0.126800   0.111600       73
 50.053639   0.126800   0.112000       73
 50.014420   0.126800   0.112400       73
 50.024884   0.126900   0.109100       73
 50.063577   0.126900   0.109500       73
 50.090570   0.126900   0.109900       73
 50.105933   0.126900   0.110300       73
 50.109831   0.126900   0.110700       73
 50.102517   0.126900   0.111100       73
 50.084329   0.126900   0.111500       73
 50.055681   0.126900   0.111900       73
 50.017047   0.126900   0.112300       73
 50.021165   0.127000   0.109000       73
 50.060796   0.127000   0.109400       73
 50.088695   0.127000   0.109800       73
 50.104928   0.127000   0.110200       73
 50.109650   0.127000   0.110600       73
 50.103112   0.127000   0.111000       73
 50.085645   0.127000   0.111400       73
 50.057658   0.127000   0.111800       73
 50.019625   0.127000   0.112200       73
 50.017275   0.127100   0.108900       73
 50.057855   0.127100   0.109300       73
 50.086675   0.127100   0.109700       73
 50.103792   0.127100   0.110100       73
 50.109355   0.127100   0.110500       73
 50.103607   0.127100   0.110900       73
 50.086876   0.127100   0.111300       73
 50.059566   0.127100   0.111700       73
 50.022150   0.127100   0.112100       73
 50.013208   0.127200   0.108800       73
 50.054751   0.127200   0.109200       73
 50.084506   0.127200   0.109600       73
 50.102521   0.127200   0.110000       73
 50.108940   0.127200   0.110400       73
 50.103998   0.127200   0.110800       73
 50.088019   0.127200   0.111200       73
 50.061403   0.127200   0.111600       73
 50.024618   0.127200   0.112000       73
 50.008960   0.127300   0.108700       73
 50.051479   0.127300   0.109100       73
 50.082183   0.127300   0.109500       73
 50.101112   0.127300   0.109900       73
 50.108402   0.127300   0.110300       73
 50.104282   0.127300   0.110700       73
 50.089071   0.127300   0.111100       73
 50.063164   0.127300   0.111500       73
 50.027026   0.127300   0.111900       73
 50.004528   0.127400   0.108600       73
 50.048037   0.127400   0.109000       73
 50.079703   0.127400   0.109400       73
 50.099560   0.127400   0.109800       73
 50.107736   0.127400   0.110200       73
 50.104455   0.127400   0.110600       73
 50.090027   0.127400   0.111000       73
 50.064845   0.127400   0.111400       73
 50.029370   0.127400   0.111800       73
 50.044418   0.127500   0.108900       73
 50.077062   0.127500   0.109300       73
 50.097861   0.127500   0.109700       73
 50.106939   0.127500   0.110100       73
 50.104511   0.127500   0.110500       73
 50.090883   0.127500   0.110900       73
 50.066442   0.127500   0.111300       73
 50.031646   0.127500   0.111700       73
 50.040621   0.127600   0.108800       73
 50.074254   0.127600   0.109200       73
 50.096011   0.127600   0.109600       73
 50.106006   0.127600   0.110000       73
 50.104447   0.127600   0.110400       73
 50.091635   0.127600   0.110800       73
 50.067951   0.127600   0.111200       73
 50.033851   0.127600   0.111600       73
 50.036639   0.127700   0.108700       73
 50.071277   0.127700   0.109100       73
 50.094006   0.127700   0.109500       73
 50.104932   0.127700   0.109900       73
 50.104259   0.127700   0.110300       73
 50.092279   0.127700   0.110700       73
 50.069368   0.127700   0.111100       73
 50.035979   0.127700   0.111500       73
 50.032470   0.127800   0.108600       73
 50.068125   0.127800   0.109000       73
 50.091841   0.127800   0.109400       73
 50.103715   0.127800   0.109800       73
 50.103942   0.127800   0.110200       73
 50.092810   0.127800   0.110600       73
 50.070689   0.127800   0.111000       73
 50.038028   0.127800   0.111400       73
 50.028109   0.127900   0.108500       73
 50.064795   0.127900   0.108900       73
 50.089512   0.127900   0.109300       73
 50.102348   0.127900   0.109700       73
 50.103492   0.127900   0.110100       73
 50.093224   0.127900   0.110500       73
 50.071910   0.127900   0.110900       73
 50.039992   0.127900   0.111300       73
 50.023551   0.128000   0.108400       73
 50.061282   0.128000   0.108800       73
 50.087015   0.128000   0.109200       73
 50.100829   0.128000   0.109600       73
 50.102906   0.128000   0.110000       73
 50.093518   0.128000   0.110400       73
 50.073027   0.128000   0.110800       73
 50.041869   0.128000   0.111200       73
 50.000550   0.128000   0.111600       73
 50.018794   0.128100   0.108300       73
 50.057583   0.128100   0.108700       73
 50.084345   0.128100   0.109100       73
 50.099152   0.128100   0.109500       73
 50.102177   0.128100   0.109900       73
 50.093686   0.128100   0.110300       73
 50.074034   0.128100   0.110700       73
 50.043654   0.128100   0.111100       73
 50.003046   0.128100   0.111500       73
 50.013832   0.128200   0.108200       73
 50.053692   0.128200   0.108600       73
 50.081498   0.128200   0.109000       73
 50.097314   0.128200   0.109400       73
 50.101303   0.128200   0.109800       73
 50.093725   0.128200   0.110200       73
 50.074929   0.128200   0.110600       73
 50.045342   0.128200   0.111000       73
 50.005462   0.128200   0.111400       73
 50.008662   0.128300   0.108100       73
 50.049606   0.128300   0.108500       73
 50.078470   0.128300   0.108900       73
 50.095309   0.128300   0.109300       73
 50.100278   0.128300   0.109700       73
 50.093630   0.128300   0.110100       73
 50.075706   0.128300   0.110500       73
 50.046930   0.128300   0.110900       73
 50.007795   0.128300   0.111300       73
 50.003279   0.128400   0.108000       73
 50.045321   0.128400   0.108400       73
 50.075257   0.128400   0.108800       73
 50.093134   0.128400   0.109200       73
 50.099098   0.128400   0.109600       73
 50.093396   0.128400   0.110000       73
 50.076361   0.128400   0.110400       73
 50.048413   0.128400   0.110800       73
 50.010039   0.128400   0.111200       73
 50.040831   0.128500   0.108300       73
 50.071853   0.128500   0.108700       73
 50.090783   0.128500   0.109100       73
 50.097760   0.128500   0.109500       73
 50.093019   0.128500   0.109900       73
 50.076891   0.128500   0.110300       73
 50.049787   0.128500   0.110700       73
 50.012191   0.128500   0.111100       73
 50.036133   0.128600   0.108200       73
 50.068255   0.128600   0.108600       73
 50.088253   0.128600   0.109000       73
 50.096257   0.128600   0.109400       73
 50.092495   0.128600   0.109800       73
 50.077289   0.128600   0.110200       73
 50.051046   0.128600   0.110600       73
 50.014247   0.128600   0.111000       73
 50.031223   0.128700   0.108100       73
 50.064459   0.128700   0.108500       73
 50.085540   0.128700   0.108900       73
 50.094586   0.128700   0.109300       73
 50.091819   0.128700   0.109700       73
 50.077553   0.128700   0.110100       73
 50.052188   0.128700   0.110500       73
 50.016201   0.128700   0.110900       73
 50.026096   0.128800   0.108000       73
 50.060459   0.128800   0.108400       73
 50.082637   0.128800   0.108800       73
 50.092742   0.128800   0.109200       73
 50.090986   0.128800   0.109600       73
 50.077676   0.128800   0.110000       73
 50.053208   0.128800   0.110400       73
 50.018051   0.128800   0.110800       73
 50.020749   0.128900   0.107900       73
 50.056252   0.128900   0.108300       73
 50.079542   0.128900   0.108700       73
 50.090721   0.128900   0.109100       73
 50.089992   0.128900   0.109500       73
 50.077656   0.128900   0.109900       73
 50.054100   0.128900   0.110300       73
 50.019790   0.128900   0.110700       73
 50.015176   0.129000   0.107800       73
 50.051833   0.129000   0.108200       73
 50.076249   0.129000   0.108600       73
 50.088518   0.129000   0.109000       73
 50.088833   0.129000   0.109400       73
 50.077487   0.129000   0.109800       73
 50.054861   0.129000   0.110200       73
 50.021416   0.129000   0.110600       73
 50.009374   0.129100   0.107700       73
 50.047198   0.129100   0.108100       73
 50.072755   0.129100   0.108500       73
 50.086128   0.129100   0.108900       73
 50.087503   0.129100   0.109300       73
 50.077164   0.129100   0.109700       73
 50.055485   0.129100   0.110100       73
 50.022922   0.129100   0.110500       73
 50.003338   0.129200   0.107600       73
 50.042342   0.129200   0.108000       73
 50.069054   0.129200   0.108400       73
 50.083547   0.129200   0.108800       73
 50.085998   0.129200   0.109200       73
 50.076683   0.129200   0.109600       73
 50.055969   0.129200   0.110000       73
 50.024306   0.129200   0.110400       73
 50.037261   0.129300   0.107900       73
 50.065141   0.129300   0.108300       73
 50.080770   0.129300   0.108700       73
 50.084313   0.129300   0.109100       73
 50.076039   0.129300   0.109500       73
 50.056307   0.129300   0.109900       73
 50.025561   0.129300   0.110300       73
 50.031950   0.129400   0.107800       73
 50.061014   0.129400   0.108200       73
 50.077792   0.129400   0.108600       73
 50.082444   0.129400   0.109000       73
 50.075227   0.129400   0.109400       73
 50.056495   0.129400   0.109800       73
 50.026684   0.129400   0.110200       73
 50.026406   0.129500   0.107700       73
 50.056666   0.129500   0.108100       73
 50.074610   0.129500   0.108500       73
 50.080386   0.129500   0.108900       73
 50.074244   0.129500   0.109300       73
 50.056528   0.129500   0.109700       73
 50.027670   0.129500   0.110100       73
 50.020624   0.129600   0.107600       73
 50.052094   0.129600   0.108000       73
 50.071218   0.129600   0.108400       73
 50.078134   0.129600   0.108800       73
 50.073083   0.129600   0.109200       73
 50.056402   0.129600   0.109600       73
 50.028514   0.129600   0.110000       73
 50.014599   0.129700   0.107500       73
 50.047293   0.129700   0.107900       73
 50.067612   0.129700   0.108300       73
 50.075684   0.129700   0.108700       73
 50.071741   0.129700   0.109100       73
 50.056111   0.129700   0.109500       73
 50.029211   0.129700   0.109900       73
 50.008328   0.129800   0.107400       73
 50.042258   0.129800   0.107800       73
 50.063786   0.129800   0.108200       73
 50.073030   0.129800   0.108600       73
 50.070211   0.129800   0.109000       73
 50.055651   0.129800   0.109400       73
 50.029757   0.129800   0.109800       73
 50.001806   0.129900   0.107300       73
 50.036986   0.129900   0.107700       73
 50.059738   0.129900   0.108100       73
 50.070168   0.129900   0.108500       73
 50.068491   0.129900   0.108900       73
 50.055016   0.129900   0.109300       73
 50.030147   0.129900   0.109700       73
 50.031471   0.130000   0.107600       73
 50.055461   0.130000   0.108000       73
 50.067094   0.130000   0.108400       73
 50.066574   0.130000   0.108800       73
 50.054203   0.130000   0.109200       73
 50.030376   0.130000   0.109600       73
 50.001739   0.100000   0.112600       81
 50.035243   0.100000   0.113000       81
 50.060981   0.100000   0.113400       81
 50.079022   0.100000   0.113800       81
 50.089480   0.100000   0.114200       81
 50.092504   0.100000   0.114600       81
 50.088282   0.100000   0.115000       81
 50.077032   0.100000   0.115400       81
 50.059003   0.100000   0.115800       81
 50.034467   0.100000   0.116200       81
 50.003720   0.100000   0.116600       81
 50.003126   0.100100   0.112500       81
 50.036319   0.100100   0.112900       81
 50.061726   0.100100   0.113300       81
 50.079420   0.100100   0.113700       81
 50.089515   0.100100   0.114100       81
 50.092165   0.100100   0.114500       81
 50.087559   0.100100   0.114900       81
 50.075919   0.100100   0.115300       81
 50.057495   0.100100   0.115700       81
 50.032563   0.100100   0.116100       81
 50.001421   0.100100   0.116500       81
 50.004404   0.100200   0.112400       81
 50.037286   0.100200   0.112800       81
 50.062362   0.100200   0.113200       81
 50.079707   0.100200   0.113600       81
 50.089439   0.100200   0.114000       81
 50.091713   0.100200   0.114400       81
 50.086723   0.100200   0.114800       81
 50.074691   0.100200   0.115200       81
 50.055871   0.100200   0.115600       81
 50.030542   0.100200   0.116000       81
 50.005579   0.100300   0.112300       81
 50.038148   0.100300   0.112700       81
 50.062892   0.100300   0.113100       81
 50.079887   0.100300   0.113500       81
 50.089255   0.100300   0.113900       81
 50.091154   0.100300   0.114300       81
 50.085777   0.100300   0.114700       81
 50.073353   0.100300   0.115100       81
 50.054137   0.100300   0.115500       81
 50.028411   0.100300   0.115900       81
 50.006653   0.100400   0.112200       81
 50.038910   0.100400   0.112600       81
 50.063320   0.100400   0.113000       81
 50.079966   0.100400   0.113400       81
 50.088970   0.100400   0.113800       81
 50.090491   0.100400   0.114200       81
 50.084728   0.100400   0.114600       81
 50.071911   0.100400   0.115000       81
 50.052298   0.100400   0.115400       81
 50.026173   0.100400   0.115800       81
 50.007631   0.100500   0.112100       81
 50.039574   0.100500   0.112500       81
 50.063652   0.100500   0.112900       81
 50.079948   0.100500   0.113300       81
 50.088586   0.100500   0.113700       81
 50.089730   0.100500   0.114100       81
 50.083581   0.100500   0.114500       81
 50.070370   0.100500   0.114900       81
 50.050359   0.100500   0.115300       81
 50.023834   0.100500   0.115700       81
 50.008516   0.100600   0.112000       81
 50.040146   0.100600   0.112400       81
 50.063891   0.100600   0.112800       81
 50.079837   0.100600   0.113200       81
 50.088109   0.100600   0.113600       81
 50.088876   0.100600   0.114000       81
 50.082339   0.100600   0.114400       81
 50.068734   0.100600   0.114800       81
 50.048325   0.100600   0.115200       81
 50.021401   0.100600   0.115600       81
 50.009312   0.100700   0.111900       81
 50.040630   0.100700   0.112300       81
 50.064042   0.100700   0.112700       81
 50.079637   0.100700   0.113100       81
 50.087544   0.100700   0.113500       81
 50.087933   0.100700   0.113900       81
 50.081009   0.100700   0.114300       81
 50.067009   0.100700   0.114700       81
 50.046201   0.100700   0.115100       81
 50.018877   0.100700   0.115500       81
 50.010024   0.100800   0.111800       81
 50.041029   0.100800   0.112200       81
 50.064109   0.100800   0.112600       81
 50.079353   0.100800   0.113000       81
 50.086895   0.100800   0.113400       81
 50.086906   0.100800   0.113800       81
 50.079594   0.100800   0.114200       81
 50.065199   0.100800   0.114600       81
 50.043993   0.100800   0.115000       81
 50.016268   0.100800   0.115400       81
 50.010655   0.100900   0.111700       81
 50.041348   0.100900   0.112100       81
 50.064095   0.100900   0.112500       81
 50.078989   0.100900   0.112900       81
 50.086165   0.100900   0.113300       81
 50.085798   0.100900   0.113700       81
 50.078099   0.100900   0.114100       81
 50.063310   0.100900   0.114500       81
 50.041704   0.100900   0.114900       81
 50.013579   0.100900   0.115300       81
 50.011209   0.101000   0.111600       81
 50.041590   0.101000   0.112000       81
 50.064005   0.101000   0.112400       81
 50.078549   0.101000   0.112800       81
 50.085360   0.101000   0.113200       81
 50.084616   0.101000   0.113600       81
 50.076529   0.101000   0.114000       81
 50.061345   0.101000   0.114400       81
 50.039341   0.101000   0.114800       81
 50.010814   0.101000   0.115200       81
 50.011688   0.101100   0.111500       81
 50.041758   0.101100   0.111900       81
 50.063842   0.101100   0.112300       81
 50.078037   0.101100   0.112700       81
 50.084484   0.101100   0.113100       81
 50.083363   0.101100   0.113500       81
 50.074888   0.101100   0.113900       81
 50.059310   0.101100   0.114300       81
 50.036907   0.101100   0.114700       81
 50.007979   0.101100   0.115100       81
 50.012098   0.101200   0.111400       81
 50.041858   0.101200   0.111800       81
 50.063611   0.101200   0.112200       81
 50.077458   0.101200   0.112600       81
 50.083541   0.101200   0.113000       81
 50.082043   0.101200   0.113400       81
 50.073181   0.101200   0.113800       81
 50.057210   0.101200   0.114200       81
 50.034407   0.101200   0.114600       81
 50.005079   0.101200   0.115000       81
 50.012441   0.101300   0.111300       81
 50.041892   0.101300   0.111700       81
 50.063316   0.101300   0.112100       81
 50.076815   0.101300   0.112500       81
 50.082535   0.101300   0.112900       81
 50.080660   0.101300   0.113300       81
 50.071413   0.101300   0.113700       81
 50.055047   0.101300   0.114100       81
 50.031847   0.101300   0.114500       81
 50.002118   0.101300   0.114900       81
 50.012720   0.101400   0.111200       81
 50.041864   0.101400   0.111600       81
 50.062960   0.101400   0.112000       81
 50.076112   0.101400   0.112400       81
 50.081470   0.101400   0.112800       81
 50.079220   0.101400   0.113200       81
 50.069587   0.101400   0.113600       81
 50.052828   0.101400   0.114000       81
 50.029229   0.101400   0.114400       81
 50.012940   0.101500   0.111100       81
 50.041777   0.101500   0.111500       81
 50.062546   0.101500   0.111900       81
 50.075353   0.101500   0.112300       81
 50.080350   0.101500   0.112700       81
 50.077725   0.101500   0.113100       81
 50.067707   0.101500   0.113500       81
 50.050556   0.101500   0.113900       81
 50.026560   0.101500   0.114300       81
 50.013103   0.101600   0.111000       81
 50.041636   0.101600   0.111400       81
 50.062079   0.101600   0.111800       81
 50.074542   0.101600   0.112200       81
 50.079178   0.101600   0.112600       81
 50.076181   0.101600   0.113000       81
 50.065779   0.101600   0.113400       81
 50.048236   0.101600   0.113800       81
 50.023843   0.101600   0.114200       81
 50.013213   0.101700   0.110900       81
 50.041443   0.101700   0.111300       81
 50.061562   0.101700   0.111700       81
 50.073682   0.101700   0.112100       81
 50.077960   0.101700   0.112500       81
 50.074590   0.101700   0.112900       81
 50.063806   0.101700   0.113300       81
 50.045872   0.101700   0.113700       81
 50.021083   0.101700   0.114100       81
 50.013272   0.101800   0.110800       81
 50.041201   0.101800   0.111200       81
 50.060998   0.101800   0.111600       81
 50.072778   0.101800   0.112000       81
 50.076698   0.101800   0.112400       81
 50.072957   0.101800   0.112800       81
 50.061791   0.101800   0.113200       81
 50.043468   0.101800   0.113600       81
 50.018283   0.101800   0.114000       81
 50.013285   0.101900   0.110700       81
 50.040915   0.101900   0.111100       81
 50.060392   0.101900   0.111500       81
 50.071832   0.101900   0.111900       81
 50.075397   0.101900   0.112300       81
 50.071286   0.101900   0.112700       81
 50.059740   0.101900   0.113100       81
 50.041027   0.101900   0.113500       81
 50.015449   0.101900   0.113900       81
 50.013253   0.102000   0.110600       81
 50.040586   0.102000   0.111000       81
 50.059745   0.102000   0.111400       81
 50.070848   0.102000   0.111800       81
 50.074059   0.102000   0.112200       81
 50.069581   0.102000   0.112600       81
 50.057655   0.102000   0.113000       81
 50.038555   0.102000   0.113400       81
 50.012584   0.102000   0.113800       81
 50.013180   0.102100   0.110500       81
 50.040220   0.102100   0.110900       81
 50.059062   0.102100   0.111300       81
 50.069830   0.102100   0.111700       81
 50.072688   0.102100   0.112100       81
 50.067844   0.102100   0.112500       81
 50.055541   0.102100   0.112900       81
 50.036055   0.102100   0.113300       81
 50.009692   0.102100   0.113700       81
 50.013070   0.102200   0.110400       81
 50.039817   0.102200   0.110800       81
 50.058346   0.102200   0.111200       81
 50.068781   0.102200   0.111600       81
 50.071289   0.102200   0.112000       81
 50.066081   0.102200   0.112400       81
 50.053401   0.102200   0.112800       81
 50.033531   0.102200   0.113200       81
 50.006777   0.102200   0.113600       81
 50.012924   0.102300   0.110300       81
 50.039382   0.102300   0.110700       81
 50.057600   0.102300   0.111100       81
 50.067703   0.102300   0.111500       81
 50.069864   0.102300   0.111900       81
 50.064293   0.102300   0.112300       81
 50.051240   0.102300   0.112700       81
 50.030986   0.102300   0.113100       81
 50.003842   0.102300   0.113500       81
 50.012745   0.102400   0.110200       81
 50.038917   0.102400   0.110600       81
 50.056826   0.102400   0.111000       81
 50.066602   0.102400   0.111400       81
 50.068417   0.102400   0.111800       81
 50.062485   0.102400   0.112200       81
 50.049060   0.102400   0.112600       81
 50.028425   0.102400   0.113000       81
 50.000893   0.102400   0.113400       81
 50.012537   0.102500   0.110100       81
 50.038425   0.102500   0.110500       81
 50.056029   0.102500   0.110900       81
 50.065478   0.102500   0.111300       81
 50.066950   0.102500   0.111700       81
 50.060661   0.102500   0.112100       81
 50.046865   0.102500   0.112500       81
 50.025850   0.102500   0.112900       81
 50.012301   0.102600   0.110000       81
 50.037909   0.102600   0.110400       81
 50.055210   0.102600   0.110800       81
 50.064337   0.102600   0.111200       81
 50.065468   0.102600   0.111600       81
 50.058823   0.102600   0.112000       81
 50.044659   0.102600   0.112400       81
 50.023266   0.102600   0.112800       81
 50.012041   0.102700   0.109900       81
 50.037372   0.102700   0.110300       81
 50.054373   0.102700   0.110700       81
 50.063180   0.102700   0.111100       81
 50.063973   0.102700   0.111500       81
 50.056974   0.102700   0.111900       81
 50.042444   0.102700   0.112300       81
 50.020676   0.102700   0.112700       81
 50.011758   0.102800   0.109800       81
 50.036816   0.102800   0.110200       81
 50.053521   0.102800   0.110600       81
 50.062011   0.102800   0.111000       81
 50.062468   0.102800   0.111400       81
 50.055119   0.102800   0.111800       81
 50.040225   0.102800   0.112200       81
 50.018083   0.102800   0.112600       81
 50.011456   0.102900   0.109700       81
 50.036244   0.102900   0.110100       81
 50.052656   0.102900   0.110500       81
 50.060832   0.102900   0.110900       81
 50.060957   0.102900   0.111300       81
 50.053259   0.102900   0.111700       81
 50.038005   0.102900   0.112100       81
 50.015491   0.102900   0.112500       81
 50.011137   0.103000   0.109600       81
 50.035659   0.103000   0.110000       81
 50.051781   0.103000   0.110400       81
 50.059646   0.103000   0.110800       81
 50.059442   0.103000   0.111200       81
 50.051399   0.103000   0.111600       81
 50.035785   0.103000   0.112000       81
 50.012903   0.103000   0.112400       81
 50.010803   0.103100   0.109500       81
 50.035062   0.103100   0.109900       81
 50.050898   0.103100   0.110300       81
 50.058456   0.103100   0.110700       81
 50.057926   0.103100   0.111100       81
 50.049540   0.103100   0.111500       81
 50.033571   0.103100   0.111900       81
 50.010322   0.103100   0.112300       81
 50.010456   0.103200   0.109400       81
 50.034457   0.103200   0.109800       81
 50.050011   0.103200   0.110200       81
 50.057265   0.103200   0.110600       81
 50.056411   0.103200   0.111000       81
 50.047687   0.103200   0.111400       81
 50.031364   0.103200   0.111800       81
 50.007750   0.103200   0.112200       81
 50.010098   0.103300   0.109300       81
 50.033845   0.103300   0.109700       81
 50.049121   0.103300   0.110100       81
 50.056074   0.103300   0.110500       81
 50.054902   0.103300   0.110900       81
 50.045841   0.103300   0.111300       81
 50.029168   0.103300   0.111700       81
 50.005193   0.103300   0.112100       81
 50.009732   0.103400   0.109200       81
 50.033229   0.103400   0.109600       81
 50.048230   0.103400   0.110000       81
 50.054888   0.103400   0.110400       81
 50.053399   0.103400   0.110800       81
 50.044005   0.103400   0.111200       81
 50.026985   0.103400   0.111600       81
 50.002651   0.103400   0.112000       81
 50.009360   0.103500   0.109100       81
 50.032611   0.103500   0.109500       81
 50.047342   0.103500   0.109900       81
 50.053707   0.103500   0.110300       81
 50.051906   0.103500   0.110700       81
 50.042183   0.103500   0.111100       81
 50.024819   0.103500   0.111500       81
 50.000128   0.103500   0.111900       81
 50.008983   0.103600   0.109000       81
 50.031993   0.103600   0.109400       81
 50.046458   0.103600   0.109800       81
 50.052535   0.103600   0.110200       81
 50.050426   0.103600   0.110600       81
 50.040376   0.103600   0.111000       81
 50.022671   0.103600   0.111400       81
 50.008603   0.103700   0.108900       81
 50.031377   0.103700   0.109300       81
 50.045581   0.103700   0.109700       81
 50.051374   0.103700   0.110100       81
 50.048960   0.103700   0.110500       81
 50.038588   0.103700   0.110900       81
 50.020545   0.103700   0.111300       81
 50.008222   0.103800   0.108800       81
 50.030765   0.103800   0.109200       81
 50.044713   0.103800   0.109600       81
 50.050225   0.103800   0.110000       81
 50.047511   0.103800   0.110400       81
 50.036820   0.103800   0.110800       81
 50.018443   0.103800   0.111200       81
 50.007843   0.103900   0.108700       81
 50.030159   0.103900   0.109100       81
 50.043855   0.103900   0.109500       81
 50.049092   0.103900   0.109900       81
 50.046081   0.103900   0.110300       81
 50.035076   0.103900   0.110700       81
 50.016367   0.103900   0.111100       81
 50.007466   0.104000   0.108600       81
 50.029561   0.104000   0.109000       81
 50.043009   0.104000   0.109400       81
 50.047976   0.104000   0.109800       81
 50.044673   0.104000   0.110200       81
 50.033356   0.104000   0.110600       81
 50.014321   0.104000   0.111000       81
 50.007093   0.104100   0.108500       81
 50.028972   0.104100   0.108900       81
 50.042178   0.104100   0.109300       81
 50.046879   0.104100   0.109700       81
 50.043288   0.104100   0.110100       81
 50.031665   0.104100   0.110500       81
 50.012306   0.104100   0.110900       81
 50.006726   0.104200   0.108400       81
 50.028394   0.104200   0.108800       81
 50.041364   0.104200   0.109200       81
 50.045803   0.104200   0.109600       81
 50.041929   0.104200   0.110000       81
 50.030003   0.104200   0.110400       81
 50.010325   0.104200   0.110800       81
 50.006366   0.104300   0.108300       81
 50.027829   0.104300   0.108700       81
 50.040567   0.104300   0.109100       81
 50.044750   0.104300   0.109500       81
 50.040598   0.104300   0.109900       81
 50.028373   0.104300   0.110300       81
 50.008380   0.104300   0.110700       81
 50.006015   0.104400   0.108200       81
