       MER     betaTX    betaRCV     length idx TX & RCV        OB1        OB2        OB3   b Kaiser     weight 
 41.420712   0.156300   0.172100        101     150094  62.078288  68.192107  66.843502   1.500000         20 
 41.459303   0.156300   0.172500        101     150095  62.078288  68.192107  66.843502   1.500000         20 
 41.497996   0.156300   0.172900        101     150096  62.078288  68.192107  66.843502   1.500000         20 
 41.536784   0.156300   0.173300        101     150097  62.078288  68.192107  66.843502   1.500000         20 
 41.575656   0.156300   0.173700        101     150098  62.078288  68.192107  66.843502   1.500000         20 
 41.614603   0.156300   0.174100        101     150099  62.078288  68.192107  66.843502   1.500000         20 
 41.653615   0.156300   0.174500        101     150100  62.078288  68.192107  66.843502   1.500000         20 
 41.692682   0.156300   0.174900        101     150101  62.078288  68.192107  66.843502   1.500000         20 
 41.731793   0.156300   0.175300        101     150102  62.078288  68.192107  66.843502   1.500000         20 
 41.770938   0.156300   0.175700        101     150103  62.078288  68.192107  66.843502   1.500000         20 
 41.810105   0.156300   0.176100        101     150104  62.078288  68.192107  66.843502   1.500000         20 
 41.849283   0.156300   0.176500        101     150105  62.078288  68.192107  66.843502   1.500000         20 
 41.888461   0.156300   0.176900        101     150106  62.078288  68.192107  66.843502   1.500000         20 
 41.927627   0.156300   0.177300        101     150107  62.078288  68.192107  66.843502   1.500000         20 
 41.966768   0.156300   0.177700        101     150108  62.078288  68.192107  66.843502   1.500000         20 
 42.005873   0.156300   0.178100        101     150109  62.078288  68.192107  66.843502   1.500000         20 
 42.044928   0.156300   0.178500        101     150110  62.078288  68.192107  66.843502   1.500000         20 
 42.083921   0.156300   0.178900        101     150111  62.078288  68.192107  66.843502   1.500000         20 
 42.122838   0.156300   0.179300        101     150112  62.078288  68.192107  66.843502   1.500000         20 
 42.161665   0.156300   0.179700        101     150113  62.078288  68.192107  66.843502   1.500000         20 
 42.200390   0.156300   0.180100        101     150114  62.078288  68.192107  66.843502   1.500000         20 
 42.238997   0.156300   0.180500        101     150115  62.078288  68.192107  66.843502   1.500000         20 
 42.277473   0.156300   0.180900        101     150116  62.078288  68.192107  66.843502   1.500000         20 
 42.315802   0.156300   0.181300        101     150117  62.078288  68.192107  66.843502   1.500000         20 
 42.353969   0.156300   0.181700        101     150118  62.078288  68.192107  66.843502   1.500000         20 
 42.391960   0.156300   0.182100        101     150119  62.078288  68.192107  66.843502   1.500000         20 
 42.429758   0.156300   0.182500        101     150120  62.078288  68.192107  66.843502   1.500000         20 
 42.467348   0.156300   0.182900        101     150121  62.078288  68.192107  66.843502   1.500000         20 
 42.504714   0.156300   0.183300        101     150122  62.078288  68.192107  66.843502   1.500000         20 
 42.541839   0.156300   0.183700        101     150123  62.078288  68.192107  66.843502   1.500000         20 
 42.578707   0.156300   0.184100        101     150124  62.078288  68.192107  66.843502   1.500000         20 
 42.615300   0.156300   0.184500        101     150125  62.078288  68.192107  66.843502   1.500000         20 
 42.651603   0.156300   0.184900        101     150126  62.078288  68.192107  66.843502   1.500000         20 
 42.687596   0.156300   0.185300        101     150127  62.078288  68.192107  66.843502   1.500000         20 
 42.723263   0.156300   0.185700        101     150128  62.078288  68.192107  66.843502   1.500000         20 
 42.758586   0.156300   0.186100        101     150129  62.078288  68.192107  66.843502   1.500000         20 
 42.793547   0.156300   0.186500        101     150130  62.078288  68.192107  66.843502   1.500000         20 
 42.828128   0.156300   0.186900        101     150131  62.078288  68.192107  66.843502   1.500000         20 
 42.862310   0.156300   0.187300        101     150132  62.078288  68.192107  66.843502   1.500000         20 
 42.896075   0.156300   0.187700        101     150133  62.078288  68.192107  66.843502   1.500000         20 
 42.929404   0.156300   0.188100        101     150134  62.078288  68.192107  66.843502   1.500000         20 
 42.962279   0.156300   0.188500        101     150135  62.078288  68.192107  66.843502   1.500000         20 
 42.994680   0.156300   0.188900        101     150136  62.078288  68.192107  66.843502   1.500000         20 
 43.026589   0.156300   0.189300        101     150137  62.078288  68.192107  66.843502   1.500000         20 
 43.057986   0.156300   0.189700        101     150138  62.078288  68.192107  66.843502   1.500000         20 
 43.088852   0.156300   0.190100        101     150139  62.078288  68.192107  66.843502   1.500000         20 
 43.119168   0.156300   0.190500        101     150140  62.078288  68.192107  66.843502   1.500000         20 
 43.148916   0.156300   0.190900        101     150141  62.078288  68.192107  66.843502   1.500000         20 
 43.178075   0.156300   0.191300        101     150142  62.078288  68.192107  66.843502   1.500000         20 
 43.206626   0.156300   0.191700        101     150143  62.078288  68.192107  66.843502   1.500000         20 
 43.234552   0.156300   0.192100        101     150144  62.078288  68.192107  66.843502   1.500000         20 
 43.261832   0.156300   0.192500        101     150145  62.078288  68.192107  66.843502   1.500000         20 
 43.288447   0.156300   0.192900        101     150146  62.078288  68.192107  66.843502   1.500000         20 
 43.314380   0.156300   0.193300        101     150147  62.078288  68.192107  66.843502   1.500000         20 
 43.339611   0.156300   0.193700        101     150148  62.078288  68.192107  66.843502   1.500000         20 
 43.364122   0.156300   0.194100        101     150149  62.078288  68.192107  66.843502   1.500000         20 
 43.387895   0.156300   0.194500        101     150150  62.078288  68.192107  66.843502   1.500000         20 
 43.410913   0.156300   0.194900        101     150151  62.078288  68.192107  66.843502   1.500000         20 
 43.433156   0.156300   0.195300        101     150152  62.078288  68.192107  66.843502   1.500000         20 
 43.454610   0.156300   0.195700        101     150153  62.078288  68.192107  66.843502   1.500000         20 
 43.475255   0.156300   0.196100        101     150154  62.078288  68.192107  66.843502   1.500000         20 
 43.495076   0.156300   0.196500        101     150155  62.078288  68.192107  66.843502   1.500000         20 
 43.514057   0.156300   0.196900        101     150156  62.078288  68.192107  66.843502   1.500000         20 
 43.532182   0.156300   0.197300        101     150157  62.078288  68.192107  66.843502   1.500000         20 
 43.549435   0.156300   0.197700        101     150158  62.078288  68.192107  66.843502   1.500000         20 
 43.565802   0.156300   0.198100        101     150159  62.078288  68.192107  66.843502   1.500000         20 
 43.581269   0.156300   0.198500        101     150160  62.078288  68.192107  66.843502   1.500000         20 
 43.595822   0.156300   0.198900        101     150161  62.078288  68.192107  66.843502   1.500000         20 
 43.609448   0.156300   0.199300        101     150162  62.078288  68.192107  66.843502   1.500000         20 
 43.622135   0.156300   0.199700        101     150163  62.078288  68.192107  66.843502   1.500000         20 
 40.268632   0.156400   0.158800        101     150164  62.053109  68.219402  66.870232   1.500000         20 
 40.300017   0.156400   0.159200        101     150165  62.053109  68.219402  66.870232   1.500000         20 
 40.331694   0.156400   0.159600        101     150166  62.053109  68.219402  66.870232   1.500000         20 
 40.363659   0.156400   0.160000        101     150167  62.053109  68.219402  66.870232   1.500000         20 
 40.395909   0.156400   0.160400        101     150168  62.053109  68.219402  66.870232   1.500000         20 
 40.428441   0.156400   0.160800        101     150169  62.053109  68.219402  66.870232   1.500000         20 
 40.461250   0.156400   0.161200        101     150170  62.053109  68.219402  66.870232   1.500000         20 
 40.494335   0.156400   0.161600        101     150171  62.053109  68.219402  66.870232   1.500000         20 
 40.527689   0.156400   0.162000        101     150172  62.053109  68.219402  66.870232   1.500000         20 
 40.561311   0.156400   0.162400        101     150173  62.053109  68.219402  66.870232   1.500000         20 
 40.595195   0.156400   0.162800        101     150174  62.053109  68.219402  66.870232   1.500000         20 
 40.629337   0.156400   0.163200        101     150175  62.053109  68.219402  66.870232   1.500000         20 
 40.663734   0.156400   0.163600        101     150176  62.053109  68.219402  66.870232   1.500000         20 
 40.698380   0.156400   0.164000        101     150177  62.053109  68.219402  66.870232   1.500000         20 
 40.733271   0.156400   0.164400        101     150178  62.053109  68.219402  66.870232   1.500000         20 
