       MER     betaTX    betaRCV     length
 50.333492   0.169000   0.166000      117
 50.079826   0.169000   0.170000      117
 50.106797   0.169000   0.186000      117
 50.285631   0.169000   0.190000      117
 50.477300   0.169000   0.194000      117
 50.638161   0.169000   0.198000      117
 50.495405   0.170000   0.129000      117
 51.920930   0.170000   0.133000      117
 52.947547   0.170000   0.137000      117
 53.354147   0.170000   0.141000      117
 53.159376   0.170000   0.145000      117
 52.602759   0.170000   0.149000      117
 51.932485   0.170000   0.153000      117
 51.298213   0.170000   0.157000      117
 50.766659   0.170000   0.161000      117
 50.359882   0.170000   0.165000      117
 50.079826   0.170000   0.169000      117
 50.044893   0.170000   0.185000      117
 50.231445   0.170000   0.189000      117
 50.447258   0.170000   0.193000      117
 50.652534   0.170000   0.197000      117
 51.289453   0.171000   0.132000      117
 52.447805   0.171000   0.136000      117
 53.060346   0.171000   0.140000      117
 53.060529   0.171000   0.144000      117
 52.624707   0.171000   0.148000      117
 52.003925   0.171000   0.152000      117
 51.375727   0.171000   0.156000      117
 50.829081   0.171000   0.160000      117
 50.398589   0.171000   0.164000      117
 50.092559   0.171000   0.168000      117
 50.173160   0.171000   0.188000      117
 50.404955   0.171000   0.192000      117
 50.645191   0.171000   0.196000      117
 50.847060   0.171000   0.200000      117
 50.641543   0.172000   0.131000      117
 51.898754   0.172000   0.135000      117
 52.695249   0.172000   0.139000      117
 52.899023   0.172000   0.143000      117
 52.609813   0.172000   0.147000      117
 52.061372   0.172000   0.151000      117
 51.453447   0.172000   0.155000      117
 50.899222   0.172000   0.159000      117
 50.448514   0.172000   0.163000      117
 50.117707   0.172000   0.167000      117
 50.114023   0.172000   0.187000      117
 50.354469   0.172000   0.191000      117
 50.620602   0.172000   0.195000      117
 50.869894   0.172000   0.199000      117
 51.313134   0.173000   0.134000      117
 52.265465   0.173000   0.138000      117
 52.670404   0.173000   0.142000      117
 52.548966   0.173000   0.146000      117
 52.097094   0.173000   0.150000      117
 51.526360   0.173000   0.154000      117
 50.974180   0.173000   0.158000      117
 50.508123   0.173000   0.162000      117
 50.154623   0.173000   0.166000      117
 50.056808   0.173000   0.186000      117
 50.299484   0.173000   0.190000      117
 50.583122   0.173000   0.194000      117
 50.870084   0.173000   0.198000      117
 50.702894   0.174000   0.133000      117
 51.780550   0.174000   0.137000      117
 52.374012   0.174000   0.141000      117
 52.434248   0.174000   0.145000      117
 52.102795   0.174000   0.149000      117
 51.588563   0.174000   0.153000      117
 51.050348   0.174000   0.157000      117
 50.575389   0.174000   0.161000      117
 50.202302   0.174000   0.165000      117
 50.003840   0.174000   0.185000      117
 50.243239   0.174000   0.189000      117
 50.536838   0.174000   0.193000      117
 50.852072   0.174000   0.197000      117
 50.078444   0.175000   0.132000      117
 51.251596   0.175000   0.136000      117
 52.013043   0.175000   0.140000      117
 52.259880   0.175000   0.144000      117
 52.070109   0.175000   0.148000      117
 51.633339   0.175000   0.152000      117
 51.123353   0.175000   0.156000      117
 50.647727   0.175000   0.160000      117
 50.259344   0.175000   0.164000      117
 50.188513   0.175000   0.188000      117
 50.485460   0.175000   0.192000      117
 50.820235   0.175000   0.196000      117
 51.152300   0.175000   0.200000      117
 50.689915   0.176000   0.135000      117
 51.593988   0.176000   0.139000      117
 52.023007   0.176000   0.143000      117
 51.991291   0.176000   0.147000      117
 51.653359   0.176000   0.151000      117
 51.188033   0.176000   0.155000      117
 50.721929   0.176000   0.159000      117
 50.323903   0.176000   0.163000      117
 50.025033   0.176000   0.167000      117
 50.137639   0.176000   0.187000      117
 50.432264   0.176000   0.191000      117
 50.778715   0.176000   0.195000      117
 51.142122   0.176000   0.199000      117
 50.106052   0.177000   0.134000      117
 51.125623   0.177000   0.138000      117
 51.724088   0.177000   0.142000      117
 51.859999   0.177000   0.146000      117
 51.641034   0.177000   0.150000      117
 51.238481   0.177000   0.154000      117
 50.794110   0.177000   0.158000      117
 50.393630   0.177000   0.162000      117
 50.079723   0.177000   0.166000      117
 50.092532   0.177000   0.186000      117
 50.380077   0.177000   0.190000      117
 50.731298   0.177000   0.194000      117
 51.116858   0.177000   0.198000      117
 50.617848   0.178000   0.137000      117
 51.366789   0.178000   0.141000      117
 51.672049   0.178000   0.145000      117
 51.589031   0.178000   0.149000      117
 51.268174   0.178000   0.153000      117
 50.859679   0.178000   0.157000      117
 50.465618   0.178000   0.161000      117
 50.141733   0.178000   0.165000      117
 50.054720   0.178000   0.185000      117
 50.331278   0.178000   0.189000      117
 50.681349   0.178000   0.193000      117
 51.080753   0.178000   0.197000      117
 50.080640   0.179000   0.136000      117
 50.957407   0.179000   0.140000      117
 51.425951   0.179000   0.144000      117
 51.490909   0.179000   0.148000      117
 51.270236   0.179000   0.152000      117
 50.913360   0.179000   0.156000      117
 50.536351   0.179000   0.160000      117
 50.208890   0.179000   0.164000      117
 50.025376   0.179000   0.184000      117
 50.287826   0.179000   0.188000      117
 50.631782   0.179000   0.192000      117
 51.037721   0.179000   0.196000      117
 51.473994   0.179000   0.200000      117
 50.503989   0.180000   0.139000      117
 51.123094   0.180000   0.143000      117
 51.341788   0.180000   0.147000      117
 51.237827   0.180000   0.151000      117
 50.949290   0.180000   0.155000      117
 50.601672   0.180000   0.159000      117
 50.278508   0.180000   0.163000      117
 50.026069   0.180000   0.167000      117
 50.005354   0.180000   0.183000      117
 50.251288   0.180000   0.187000      117
 50.585061   0.180000   0.191000      117
 50.991264   0.180000   0.195000      117
 51.444074   0.180000   0.199000      117
 50.015382   0.181000   0.138000      117
 50.767511   0.181000   0.142000      117
 51.138915   0.181000   0.146000      117
 51.164657   0.181000   0.150000      117
 50.961205   0.181000   0.154000      117
 50.656797   0.181000   0.158000      117
 50.347346   0.181000   0.162000      117
 50.090701   0.181000   0.166000      117
 50.222872   0.181000   0.186000      117
 50.543221   0.181000   0.190000      117
 50.944431   0.181000   0.194000      117
 51.405937   0.181000   0.198000      117
 50.365314   0.182000   0.141000      117
 50.881998   0.182000   0.145000      117
 51.045557   0.182000   0.149000      117
 50.942753   0.182000   0.153000      117
 50.696385   0.182000   0.157000      117
 50.411576   0.182000   0.161000      117
 50.157839   0.182000   0.165000      117
 50.203453   0.182000   0.185000      117
 50.507894   0.182000   0.189000      117
 50.899813   0.182000   0.193000      117
 51.363277   0.182000   0.197000      117
 50.573219   0.183000   0.144000      117
 50.877022   0.183000   0.148000      117
 50.887907   0.183000   0.152000      117
 50.714686   0.183000   0.156000      117
 50.466791   0.183000   0.160000      117
 50.224442   0.183000   0.164000      117
 50.036666   0.183000   0.168000      117
 50.005354   0.183000   0.180000      117
 50.193603   0.183000   0.184000      117
 50.480340   0.183000   0.188000      117
 50.859554   0.183000   0.192000      117
 51.319330   0.183000   0.196000      117
 51.837607   0.183000   0.200000      117
 50.216922   0.184000   0.143000      117
 50.657606   0.184000   0.147000      117
 50.791454   0.184000   0.151000      117
 50.705786   0.184000   0.155000      117
 50.508058   0.184000   0.159000      117
 50.286924   0.184000   0.163000      117
 50.101233   0.184000   0.167000      117
 50.025376   0.184000   0.179000      117
 50.193603   0.184000   0.183000      117
 50.461474   0.184000   0.187000      117
 50.825381   0.184000   0.191000      117
 51.276860   0.184000   0.195000      117
 51.799120   0.184000   0.199000      117
 50.388083   0.185000   0.146000      117
 50.649485   0.185000   0.150000      117
 50.663959   0.185000   0.154000      117
 50.530040   0.185000   0.158000      117
 50.341161   0.185000   0.162000      117
 50.165319   0.185000   0.166000      117
 50.044893   0.185000   0.170000      117
 50.003840   0.185000   0.174000      117
 50.054720   0.185000   0.178000      117
 50.203453   0.185000   0.182000      117
 50.451894   0.185000   0.186000      117
 50.798627   0.185000   0.190000      117
 51.238161   0.185000   0.194000      117
 51.758252   0.185000   0.198000      117
 50.071323   0.186000   0.145000      117
 50.459811   0.186000   0.149000      117
 50.584076   0.186000   0.153000      117
 50.527205   0.186000   0.157000      117
 50.382533   0.186000   0.161000      117
 50.225511   0.186000   0.165000      117
 50.106797   0.186000   0.169000      117
 50.056808   0.186000   0.173000      117
 50.092532   0.186000   0.177000      117
 50.222872   0.186000   0.181000      117
 50.451894   0.186000   0.185000      117
 50.780264   0.186000   0.189000      117
 51.205086   0.186000   0.193000      117
 51.717992   0.186000   0.197000      117
 50.222192   0.187000   0.148000      117
 50.462057   0.187000   0.152000      117
 50.494117   0.187000   0.156000      117
 50.406030   0.187000   0.160000      117
 50.277886   0.187000   0.164000      117
 50.168110   0.187000   0.168000      117
 50.114023   0.187000   0.172000      117
 50.137639   0.187000   0.176000      117
 50.251288   0.187000   0.180000      117
 50.461474   0.187000   0.184000      117
 50.770926   0.187000   0.188000      117
 51.179068   0.187000   0.192000      117
 51.680835   0.187000   0.196000      117
 52.263353   0.187000   0.200000      117
 50.295260   0.188000   0.151000      117
 50.425801   0.188000   0.155000      117
 50.406434   0.188000   0.159000      117
 50.318057   0.188000   0.163000      117
 50.225528   0.188000   0.167000      117
 50.173160   0.188000   0.171000      117
 50.188513   0.188000   0.175000      117
 50.287826   0.188000   0.179000      117
 50.480340   0.188000   0.183000      117
 50.770926   0.188000   0.187000      117
 51.161156   0.188000   0.191000      117
 51.648797   0.188000   0.195000      117
 52.225381   0.188000   0.199000      117
 50.082758   0.189000   0.150000      117
 50.318140   0.189000   0.154000      117
 50.378575   0.189000   0.158000      117
 50.341266   0.189000   0.162000      117
 50.275267   0.189000   0.166000      117
 50.231445   0.189000   0.170000      117
 50.243239   0.189000   0.174000      117
 50.331278   0.189000   0.178000      117
 50.507894   0.189000   0.182000      117
 50.780264   0.189000   0.186000      117
 51.152031   0.189000   0.190000      117
 51.623445   0.189000   0.194000      117
 52.189742   0.189000   0.198000      117
 50.168249   0.190000   0.153000      117
 50.317652   0.190000   0.157000      117
 50.342546   0.190000   0.161000      117
 50.313100   0.190000   0.165000      117
 50.285631   0.190000   0.169000      117
 50.299484   0.190000   0.173000      117
 50.380077   0.190000   0.177000      117
 50.543221   0.190000   0.181000      117
 50.798627   0.190000   0.185000      117
 51.152031   0.190000   0.189000      117
 51.605922   0.190000   0.193000      117
 52.158667   0.190000   0.197000      117
 50.219599   0.191000   0.156000      117
 50.316956   0.191000   0.160000      117
 50.334453   0.191000   0.164000      117
 50.332010   0.191000   0.168000      117
 50.354469   0.191000   0.172000      117
 50.432264   0.191000   0.176000      117
 50.585061   0.191000   0.180000      117
 50.825381   0.191000   0.184000      117
 51.161156   0.191000   0.188000      117
 51.596977   0.191000   0.192000      117
 52.133891   0.191000   0.196000      117
 52.767245   0.191000   0.200000      117
 50.081430   0.192000   0.155000      117
 50.259877   0.192000   0.159000      117
 50.334554   0.192000   0.163000      117
 50.366457   0.192000   0.167000      117
 50.404955   0.192000   0.171000      117
 50.485460   0.192000   0.175000      117
 50.631782   0.192000   0.179000      117
 50.859554   0.192000   0.183000      117
 51.179068   0.192000   0.187000      117
 51.596977   0.192000   0.191000      117
 52.116683   0.192000   0.195000      117
 52.737027   0.192000   0.199000      117
 50.167337   0.193000   0.158000      117
 50.308656   0.193000   0.162000      117
 50.384522   0.193000   0.166000      117
 50.447258   0.193000   0.170000      117
 50.536838   0.193000   0.174000      117
 50.681349   0.193000   0.178000      117
 50.899813   0.193000   0.182000      117
 51.205086   0.193000   0.186000      117
 51.605922   0.193000   0.190000      117
 52.107875   0.193000   0.194000      117
 52.712707   0.193000   0.198000      117
 50.036348   0.194000   0.157000      117
 50.252309   0.194000   0.161000      117
 50.381578   0.194000   0.165000      117
 50.477300   0.194000   0.169000      117
 50.583122   0.194000   0.173000      117
 50.731298   0.194000   0.177000      117
 50.944431   0.194000   0.181000      117
 51.238161   0.194000   0.185000      117
 51.623445   0.194000   0.189000      117
 52.107875   0.194000   0.193000      117
 52.695715   0.194000   0.197000      117
 50.161671   0.195000   0.160000      117
 50.353034   0.195000   0.164000      117
 50.490700   0.195000   0.168000      117
 50.620602   0.195000   0.172000      117
 50.778715   0.195000   0.176000      117
 50.991264   0.195000   0.180000      117
 51.276860   0.195000   0.184000      117
 51.648797   0.195000   0.188000      117
 52.116683   0.195000   0.192000      117
 52.686988   0.195000   0.196000      117
 53.361995   0.195000   0.200000      117
 50.033813   0.196000   0.159000      117
 50.294601   0.196000   0.163000      117
 50.482931   0.196000   0.167000      117
 50.645191   0.196000   0.171000      117
 50.820235   0.196000   0.175000      117
 51.037721   0.196000   0.179000      117
 51.319330   0.196000   0.183000      117
 51.680835   0.196000   0.187000      117
 52.133891   0.196000   0.191000      117
 52.686988   0.196000   0.195000      117
 53.345080   0.196000   0.199000      117
 50.202581   0.197000   0.162000      117
 50.449529   0.197000   0.166000      117
 50.652534   0.197000   0.170000      117
 50.852072   0.197000   0.174000      117
 51.080753   0.197000   0.178000      117
 51.363277   0.197000   0.182000      117
 51.717992   0.197000   0.186000      117
 52.158667   0.197000   0.190000      117
 52.695715   0.197000   0.194000      117
 53.336358   0.197000   0.198000      117
 50.074162   0.198000   0.161000      117
 50.386352   0.198000   0.165000      117
 50.638161   0.198000   0.169000      117
 50.870084   0.198000   0.173000      117
 51.116858   0.198000   0.177000      117
 51.405937   0.198000   0.181000      117
 51.758252   0.198000   0.185000      117
 52.189742   0.198000   0.189000      117
 52.712707   0.198000   0.193000      117
 53.336358   0.198000   0.197000      117
 50.289868   0.199000   0.164000      117
 50.597712   0.199000   0.168000      117
 50.869894   0.199000   0.172000      117
 51.142122   0.199000   0.176000      117
 51.444074   0.199000   0.180000      117
 51.799120   0.199000   0.184000      117
 52.225381   0.199000   0.188000      117
 52.737027   0.199000   0.192000      117
 53.345080   0.199000   0.196000      117
 54.057083   0.199000   0.200000      117
 50.157424   0.200000   0.163000      117
 50.527188   0.200000   0.167000      117
 50.847060   0.200000   0.171000      117
 51.152300   0.200000   0.175000      117
 51.473994   0.200000   0.179000      117
 51.837607   0.200000   0.183000      117
 52.263353   0.200000   0.187000      117
 52.767245   0.200000   0.191000      117
 53.361995   0.200000   0.195000      117
 54.057083   0.200000   0.199000      117
 50.027551   0.113000   0.141000      121
 50.036270   0.113000   0.145000      121
 50.430891   0.114000   0.140000      121
 50.586762   0.114000   0.144000      121
 50.291779   0.114000   0.148000      121
 50.105184   0.115000   0.135000      121
 50.799089   0.115000   0.139000      121
 51.114853   0.115000   0.143000      121
 50.949022   0.115000   0.147000      121
 50.340779   0.115000   0.151000      121
 50.295862   0.116000   0.134000      121
 51.128771   0.116000   0.138000      121
 51.613382   0.116000   0.142000      121
 51.598208   0.116000   0.146000      121
 51.077828   0.116000   0.150000      121
 50.195270   0.116000   0.154000      121
 50.454778   0.117000   0.133000      121
 51.417870   0.117000   0.137000      121
 52.075330   0.117000   0.141000      121
 52.231073   0.117000   0.145000      121
 51.822311   0.117000   0.149000      121
 50.975332   0.117000   0.153000      121
 50.584399   0.118000   0.132000      121
 51.665816   0.118000   0.136000      121
 52.494431   0.118000   0.140000      121
 52.838109   0.118000   0.144000      121
 52.566971   0.118000   0.148000      121
 51.773573   0.118000   0.152000      121
 50.680250   0.118000   0.156000      121
 50.687726   0.119000   0.131000      121
 51.873563   0.119000   0.135000      121
 52.865820   0.119000   0.139000      121
 53.409035   0.119000   0.143000      121
 53.302234   0.119000   0.147000      121
 52.584278   0.119000   0.151000      121
 51.489759   0.119000   0.155000      121
 50.249729   0.119000   0.159000      121
 50.768008   0.120000   0.130000      121
 52.043431   0.120000   0.134000      121
 53.186586   0.120000   0.138000      121
 53.933590   0.120000   0.142000      121
 54.016093   0.120000   0.146000      121
 53.398984   0.120000   0.150000      121
 52.315632   0.120000   0.154000      121
 51.039100   0.120000   0.158000      121
 50.828473   0.121000   0.129000      121
 52.178790   0.121000   0.133000      121
 53.456123   0.121000   0.137000      121
 54.402623   0.121000   0.141000      121
 54.694392   0.121000   0.145000      121
 54.205829   0.121000   0.149000      121
 53.149640   0.121000   0.153000      121
 51.841865   0.121000   0.157000      121
 50.491753   0.121000   0.161000      121
 50.872081   0.122000   0.128000      121
 52.283656   0.122000   0.132000      121
 53.676136   0.122000   0.136000      121
 54.809302   0.122000   0.140000      121
 55.321731   0.122000   0.144000      121
 54.989137   0.122000   0.148000      121
 53.979698   0.122000   0.152000      121
 52.648965   0.122000   0.156000      121
 51.251308   0.122000   0.160000      121
 50.901328   0.123000   0.127000      121
 52.362250   0.123000   0.131000      121
 53.850336   0.123000   0.135000      121
 55.150135   0.123000   0.139000      121
 55.883108   0.123000   0.143000      121
 55.729615   0.123000   0.147000      121
 54.789108   0.123000   0.151000      121
 53.447334   0.123000   0.155000      121
 52.008353   0.123000   0.159000      121
 50.613152   0.123000   0.163000      121
 50.918097   0.124000   0.126000      121
 52.418591   0.124000   0.130000      121
 53.983848   0.124000   0.134000      121
 55.425507   0.124000   0.138000      121
 56.366156   0.124000   0.142000      121
 56.405643   0.124000   0.146000      121
 55.556398   0.124000   0.150000      121
 54.219256   0.124000   0.154000      121
 52.749141   0.124000   0.158000      121
 51.314862   0.124000   0.162000      121
 50.923554   0.125000   0.125000      121
 52.456146   0.125000   0.129000      121
 54.082497   0.125000   0.133000      121
 55.639519   0.125000   0.137000      121
 56.763435   0.125000   0.141000      121
 56.996018   0.125000   0.145000      121
 56.256422   0.125000   0.149000      121
 54.942432   0.125000   0.153000      121
 53.455851   0.125000   0.157000      121
 51.994197   0.125000   0.161000      121
 50.622243   0.125000   0.165000      121
 50.918097   0.126000   0.124000      121
 52.477570   0.126000   0.128000      121
 54.152078   0.126000   0.132000      121
 55.799177   0.126000   0.136000      121
 57.073996   0.126000   0.140000      121
 57.483900   0.126000   0.144000      121
 56.863375   0.126000   0.148000      121
 55.591449   0.126000   0.152000      121
 54.107113   0.126000   0.156000      121
 52.634305   0.126000   0.160000      121
 51.246954   0.126000   0.164000      121
 50.901328   0.127000   0.123000      121
 52.484523   0.127000   0.127000      121
 54.197727   0.127000   0.131000      121
 55.913156   0.127000   0.135000      121
 57.303563   0.127000   0.139000      121
 57.860822   0.127000   0.143000      121
 57.355713   0.127000   0.147000      121
 56.141203   0.127000   0.151000      121
 54.679889   0.127000   0.155000      121
 53.215944   0.127000   0.159000      121
 51.830532   0.127000   0.163000      121
 50.538486   0.127000   0.167000      121
 50.872081   0.128000   0.122000      121
 52.477570   0.128000   0.126000      121
 54.223434   0.128000   0.130000      121
 55.990449   0.128000   0.134000      121
 57.463210   0.128000   0.138000      121
 58.129056   0.128000   0.142000      121
 57.721646   0.128000   0.146000      121
 56.572019   0.128000   0.150000      121
 55.152937   0.128000   0.154000      121
 53.719447   0.128000   0.158000      121
 52.356167   0.128000   0.162000      121
 51.078141   0.128000   0.166000      121
 50.828473   0.129000   0.121000      121
 52.456146   0.129000   0.125000      121
 54.231717   0.129000   0.129000      121
 56.039186   0.129000   0.133000      121
 57.567054   0.129000   0.137000      121
 58.301099   0.129000   0.141000      121
 57.962757   0.129000   0.145000      121
 56.874852   0.129000   0.149000      121
 55.511278   0.129000   0.153000      121
 54.127806   0.129000   0.157000      121
 52.807336   0.129000   0.161000      121
 51.562712   0.129000   0.165000      121
 50.387409   0.129000   0.169000      121
 50.768008   0.130000   0.120000      121
 52.418591   0.130000   0.124000      121
 54.223434   0.130000   0.128000      121
 56.065736   0.130000   0.132000      121
 57.629732   0.130000   0.136000      121
 58.396519   0.130000   0.140000      121
 58.093742   0.130000   0.144000      121
 57.054137   0.130000   0.148000      121
 55.750112   0.130000   0.152000      121
 54.430178   0.130000   0.156000      121
 53.170345   0.130000   0.160000      121
 51.978170   0.130000   0.164000      121
 50.843706   0.130000   0.168000      121
 50.687726   0.131000   0.119000      121
 52.362250   0.131000   0.123000      121
 54.197727   0.131000   0.127000      121
 56.074127   0.131000   0.131000      121
 57.664311   0.131000   0.135000      121
 58.437663   0.131000   0.139000      121
 58.138421   0.131000   0.143000      121
 57.126675   0.131000   0.147000      121
 55.876297   0.131000   0.151000      121
 54.624564   0.131000   0.155000      121
 53.436998   0.131000   0.159000      121
 52.313072   0.131000   0.163000      121
 51.236922   0.131000   0.167000      121
 50.195366   0.131000   0.171000      121
 50.584399   0.132000   0.118000      121
 52.283656   0.132000   0.122000      121
 54.152078   0.132000   0.126000      121
 56.065736   0.132000   0.130000      121
 57.680864   0.132000   0.134000      121
 58.445826   0.132000   0.138000      121
 58.124136   0.132000   0.142000      121
 57.117203   0.132000   0.146000      121
 55.906635   0.132000   0.150000      121
 54.718434   0.132000   0.154000      121
 53.606474   0.132000   0.158000      121
 52.560635   0.132000   0.162000      121
 51.557061   0.132000   0.166000      121
 50.576526   0.132000   0.170000      121
 50.454778   0.133000   0.117000      121
 52.178790   0.133000   0.121000      121
 54.082497   0.133000   0.125000      121
 56.039186   0.133000   0.129000      121
 57.685672   0.133000   0.133000      121
 58.438730   0.133000   0.137000      121
 58.076927   0.133000   0.141000      121
 57.052944   0.133000   0.145000      121
 55.863849   0.133000   0.149000      121
 54.727004   0.133000   0.153000      121
 53.685605   0.133000   0.157000      121
 52.720149   0.133000   0.161000      121
 51.797946   0.133000   0.165000      121
 50.891764   0.133000   0.169000      121
 50.295862   0.134000   0.116000      121
 52.043431   0.134000   0.120000      121
 53.983848   0.134000   0.124000      121
 55.990449   0.134000   0.128000      121
 57.680864   0.134000   0.132000      121
 58.429302   0.134000   0.136000      121
 58.018643   0.134000   0.140000      121
 56.959257   0.134000   0.144000      121
 55.772140   0.134000   0.148000      121
 54.669975   0.134000   0.152000      121
 53.687440   0.134000   0.156000      121
 52.797200   0.134000   0.160000      121
 51.958391   0.134000   0.164000      121
 51.135052   0.134000   0.168000      121
 50.303352   0.134000   0.172000      121
 50.105184   0.135000   0.115000      121
 51.873563   0.135000   0.119000      121
 53.850336   0.135000   0.123000      121
 55.913156   0.135000   0.127000      121
 57.664311   0.135000   0.131000      121
 58.425301   0.135000   0.135000      121
 57.965848   0.135000   0.139000      121
 56.857267   0.135000   0.143000      121
 55.653816   0.135000   0.147000      121
 54.568100   0.135000   0.151000      121
 53.628716   0.135000   0.155000      121
 52.802596   0.135000   0.159000      121
 52.042486   0.135000   0.163000      121
 51.304438   0.135000   0.167000      121
 50.555650   0.135000   0.171000      121
 51.665816   0.136000   0.118000      121
 53.676136   0.136000   0.122000      121
 55.799177   0.136000   0.126000      121
 57.629732   0.136000   0.130000      121
 58.429302   0.136000   0.134000      121
 57.929849   0.136000   0.138000      121
 56.763167   0.136000   0.142000      121
 55.527520   0.136000   0.146000      121
 54.440599   0.136000   0.150000      121
 53.527188   0.136000   0.154000      121
 52.750436   0.136000   0.158000      121
 52.058878   0.136000   0.162000      121
 51.402441   0.136000   0.166000      121
 50.739962   0.136000   0.170000      121
 50.044031   0.136000   0.174000      121
 51.417870   0.137000   0.117000      121
 53.456123   0.137000   0.121000      121
 55.639519   0.137000   0.125000      121
 57.567054   0.137000   0.129000      121
 58.438730   0.137000   0.133000      121
 57.917145   0.137000   0.137000      121
 56.688515   0.137000   0.141000      121
 55.407752   0.137000   0.145000      121
 54.303757   0.137000   0.149000      121
 53.399561   0.137000   0.153000      121
 52.655994   0.137000   0.157000      121
 52.019323   0.137000   0.161000      121
 51.435647   0.137000   0.165000      121
 50.857246   0.137000   0.169000      121
 50.247726   0.137000   0.173000      121
 51.128771   0.138000   0.116000      121
 53.186586   0.138000   0.120000      121
 55.425507   0.138000   0.124000      121
 57.463210   0.138000   0.128000      121
 58.445826   0.138000   0.132000      121
 57.929849   0.138000   0.136000      121
 56.640896   0.138000   0.140000      121
 55.305170   0.138000   0.144000      121
 54.170500   0.138000   0.148000      121
 53.260279   0.138000   0.152000      121
 52.533987   0.138000   0.156000      121
 51.936992   0.138000   0.160000      121
 51.413671   0.138000   0.164000      121
 50.912123   0.138000   0.168000      121
 50.388565   0.138000   0.172000      121
 50.799089   0.139000   0.115000      121
 52.865820   0.139000   0.119000      121
 55.150135   0.139000   0.123000      121
 57.303563   0.139000   0.127000      121
 58.437663   0.139000   0.131000      121
 57.965848   0.139000   0.135000      121
 56.624566   0.139000   0.139000      121
 55.227195   0.139000   0.143000      121
 54.050596   0.139000   0.147000      121
 53.121093   0.139000   0.151000      121
 52.397474   0.139000   0.155000      121
 51.824977   0.139000   0.159000      121
 51.347802   0.139000   0.163000      121
 50.912178   0.139000   0.167000      121
 50.469290   0.139000   0.171000      121
 50.430891   0.140000   0.114000      121
 52.494431   0.140000   0.118000      121
 54.809302   0.140000   0.122000      121
 57.073996   0.140000   0.126000      121
 58.396519   0.140000   0.130000      121
 58.018643   0.140000   0.134000      121
 56.640896   0.140000   0.138000      121
 55.178631   0.140000   0.142000      121
 53.951118   0.140000   0.146000      121
 52.991126   0.140000   0.150000      121
 52.257359   0.140000   0.154000      121
 51.695245   0.140000   0.158000      121
 51.249706   0.140000   0.162000      121
 50.866918   0.140000   0.166000      121
 50.495520   0.140000   0.170000      121
 50.090186   0.140000   0.174000      121
 50.027551   0.141000   0.113000      121
 52.075330   0.141000   0.117000      121
 54.402623   0.141000   0.121000      121
 56.763435   0.141000   0.125000      121
 58.301099   0.141000   0.129000      121
 58.076927   0.141000   0.133000      121
 56.688515   0.141000   0.137000      121
 55.162157   0.141000   0.141000      121
 53.876964   0.141000   0.145000      121
 52.877198   0.141000   0.149000      121
 52.122345   0.141000   0.153000      121
 51.558084   0.141000   0.157000      121
 51.130423   0.141000   0.161000      121
 50.786658   0.141000   0.165000      121
 50.474994   0.141000   0.169000      121
 50.146443   0.141000   0.173000      121
 51.613382   0.142000   0.116000      121
 53.933590   0.142000   0.120000      121
 56.366156   0.142000   0.124000      121
 58.129056   0.142000   0.128000      121
 58.124136   0.142000   0.132000      121
 56.763167   0.142000   0.136000      121
 55.178631   0.142000   0.140000      121
 53.831298   0.142000   0.144000      121
 52.784239   0.142000   0.148000      121
 51.999130   0.142000   0.152000      121
 51.421935   0.142000   0.156000      121
 50.999751   0.142000   0.160000      121
 50.681560   0.142000   0.164000      121
 50.416650   0.142000   0.168000      121
 50.154762   0.142000   0.172000      121
 51.114853   0.143000   0.115000      121
 53.409035   0.143000   0.119000      121
 55.883108   0.143000   0.123000      121
 57.860822   0.143000   0.127000      121
 58.138421   0.143000   0.131000      121
 56.857267   0.143000   0.135000      121
 55.227195   0.143000   0.139000      121
 53.815887   0.143000   0.143000      121
 52.715665   0.143000   0.147000      121
 51.892715   0.143000   0.151000      121
 51.293480   0.143000   0.155000      121
 50.865969   0.143000   0.159000      121
 50.560973   0.143000   0.163000      121
 50.329735   0.143000   0.167000      121
 50.122612   0.143000   0.171000      121
 50.586762   0.144000   0.114000      121
 52.838109   0.144000   0.118000      121
 55.321731   0.144000   0.122000      121
 57.483900   0.144000   0.126000      121
 58.093742   0.144000   0.130000      121
 56.959257   0.144000   0.134000      121
 55.305170   0.144000   0.138000      121
 53.831298   0.144000   0.142000      121
 52.673695   0.144000   0.146000      121
 51.806726   0.144000   0.150000      121
 51.177854   0.144000   0.154000      121
 50.735815   0.144000   0.158000      121
 50.433052   0.144000   0.162000      121
 50.223108   0.144000   0.166000      121
 50.058208   0.144000   0.170000      121
 50.036270   0.145000   0.113000      121
 52.231073   0.145000   0.117000      121
 54.694392   0.145000   0.121000      121
 56.996018   0.145000   0.125000      121
 57.962757   0.145000   0.129000      121
 57.052944   0.145000   0.133000      121
 55.407752   0.145000   0.137000      121
 53.876964   0.145000   0.141000      121
 52.659572   0.145000   0.145000      121
 51.743688   0.145000   0.149000      121
 51.078905   0.145000   0.153000      121
 50.614613   0.145000   0.157000      121
 50.304633   0.145000   0.161000      121
 50.104783   0.145000   0.165000      121
 51.598208   0.146000   0.116000      121
 54.016093   0.146000   0.120000      121
 56.405643   0.146000   0.124000      121
 57.721646   0.146000   0.128000      121
 57.117203   0.146000   0.132000      121
 55.527520   0.146000   0.136000      121
 53.951118   0.146000   0.140000      121
 52.673695   0.146000   0.144000      121
 51.705248   0.146000   0.148000      121
